Filename             = m851_079.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 807
Profile              = 79
WaterDepth           = 3366
Date                 = 2011/07/21
Time                 = 14:43
Latitude             = 54 50.25 N
Longitude            = 043 27.46 W
Columns              = p:t:pt:s:sth:o
1410.0  3.5882  3.4807 34.9059 27.7641  6.377
1411.0  3.5883  3.4807 34.9059 27.7641  6.388
1412.0  3.5883  3.4806 34.9059 27.7642  6.394
1413.0  3.5883  3.4806 34.9059 27.7641  6.393
1414.0  3.5882  3.4803 34.9059 27.7642  6.397
1415.0  3.5880  3.4800 34.9060 27.7643  6.393
1416.0  3.5879  3.4799 34.9060 27.7643  6.382
1417.0  3.5878  3.4797 34.9060 27.7643  6.383
1418.0  3.5875  3.4793 34.9061 27.7644  6.387
1419.0  3.5868  3.4785 34.9062 27.7645  6.387
1420.0  3.5858  3.4775 34.9064 27.7648  6.381
1421.0  3.5850  3.4766 34.9066 27.7650  6.373
1422.0  3.5842  3.4757 34.9067 27.7652  6.371
1423.0  3.5838  3.4752 34.9068 27.7654  6.380
1424.0  3.5836  3.4749 34.9068 27.7654  6.391
1425.0  3.5835  3.4748 34.9069 27.7655  6.392
1426.0  3.5838  3.4750 34.9070 27.7656  6.386
1427.0  3.5842  3.4753 34.9072 27.7657  6.370
1428.0  3.5843  3.4753 34.9072 27.7657  6.364
1429.0  3.5842  3.4751 34.9073 27.7657  6.378
1430.0  3.5839  3.4747 34.9073 27.7658  6.386
1431.0  3.5835  3.4742 34.9073 27.7659  6.385
1432.0  3.5832  3.4739 34.9073 27.7659  6.385
1433.0  3.5828  3.4734 34.9074 27.7660  6.378
1434.0  3.5824  3.4728 34.9075 27.7662  6.374
1435.0  3.5821  3.4725 34.9076 27.7663  6.381
1436.0  3.5817  3.4720 34.9078 27.7665  6.378
1437.0  3.5814  3.4716 34.9080 27.7666  6.371
1438.0  3.5813  3.4714 34.9080 27.7667  6.366
1439.0  3.5813  3.4713 34.9081 27.7668  6.369
1440.0  3.5813  3.4712 34.9081 27.7668  6.381
1441.0  3.5811  3.4710 34.9083 27.7670  6.377
1442.0  3.5802  3.4700 34.9085 27.7672  6.366
1443.0  3.5788  3.4685 34.9087 27.7676  6.369
1444.0  3.5778  3.4674 34.9088 27.7678  6.378
1445.0  3.5775  3.4670 34.9088 27.7678  6.377
1446.0  3.5773  3.4668 34.9089 27.7678  6.365
1447.0  3.5769  3.4663 34.9088 27.7678  6.354
1448.0  3.5763  3.4656 34.9088 27.7679  6.349
1449.0  3.5754  3.4646 34.9089 27.7681  6.352
1450.0  3.5733  3.4625 34.9087 27.7681  6.355
1451.0  3.5715  3.4606 34.9085 27.7682  6.364
1452.0  3.5708  3.4598 34.9085 27.7683  6.376
1453.0  3.5704  3.4594 34.9085 27.7683  6.372
1454.0  3.5703  3.4591 34.9085 27.7683  6.368
1455.0  3.5702  3.4590 34.9085 27.7683  6.370
1456.0  3.5702  3.4589 34.9085 27.7683  6.370
1457.0  3.5703  3.4589 34.9085 27.7684  6.373
1458.0  3.5707  3.4592 34.9087 27.7685  6.375
1459.0  3.5711  3.4595 34.9087 27.7684  6.368
1460.0  3.5713  3.4596 34.9087 27.7684  6.365
1461.0  3.5719  3.4601 34.9090 27.7686  6.365
1462.0  3.5719  3.4601 34.9091 27.7687  6.365
1463.0  3.5709  3.4589 34.9091 27.7688  6.363
1464.0  3.5700  3.4580 34.9092 27.7690  6.363
1465.0  3.5699  3.4577 34.9093 27.7690  6.365
1466.0  3.5692  3.4570 34.9093 27.7692  6.361
1467.0  3.5683  3.4561 34.9094 27.7693  6.354
1468.0  3.5679  3.4555 34.9096 27.7696  6.358
1469.0  3.5675  3.4551 34.9098 27.7698  6.363
1470.0  3.5673  3.4548 34.9098 27.7698  6.363
1471.0  3.5669  3.4543 34.9098 27.7699  6.367
1472.0  3.5662  3.4535 34.9100 27.7700  6.364
1473.0  3.5657  3.4529 34.9100 27.7701  6.355
1474.0  3.5652  3.4524 34.9100 27.7702  6.357
1475.0  3.5648  3.4519 34.9100 27.7702  6.359
1476.0  3.5646  3.4516 34.9100 27.7702  6.356
1477.0  3.5647  3.4515 34.9100 27.7703  6.360
1478.0  3.5647  3.4515 34.9100 27.7703  6.363
1479.0  3.5647  3.4514 34.9100 27.7703  6.355
1480.0  3.5646  3.4512 34.9101 27.7703  6.350
1481.0  3.5643  3.4508 34.9101 27.7704  6.358
1482.0  3.5639  3.4503 34.9102 27.7705  6.361
1483.0  3.5635  3.4499 34.9103 27.7706  6.359
1484.0  3.5631  3.4494 34.9103 27.7707  6.357
1485.0  3.5625  3.4487 34.9103 27.7707  6.353
1486.0  3.5619  3.4481 34.9103 27.7708  6.358
1487.0  3.5615  3.4475 34.9104 27.7709  6.359
1488.0  3.5611  3.4471 34.9104 27.7710  6.344
1489.0  3.5609  3.4468 34.9104 27.7710  6.349
1490.0  3.5609  3.4467 34.9104 27.7711  6.363
1491.0  3.5608  3.4465 34.9103 27.7710  6.362
1492.0  3.5607  3.4463 34.9103 27.7710  6.359
1493.0  3.5607  3.4462 34.9103 27.7710  6.357
1494.0  3.5604  3.4459 34.9103 27.7711  6.360
1495.0  3.5598  3.4452 34.9104 27.7712  6.360
1496.0  3.5590  3.4443 34.9105 27.7714  6.353
1497.0  3.5586  3.4438 34.9106 27.7715  6.355
1498.0  3.5581  3.4432 34.9106 27.7715  6.356
1499.0  3.5575  3.4426 34.9106 27.7716  6.352
1500.0  3.5573  3.4423 34.9105 27.7716  6.348
1501.0  3.5567  3.4416 34.9106 27.7717  6.347
1502.0  3.5553  3.4401 34.9108 27.7720  6.348
1503.0  3.5543  3.4390 34.9108 27.7721  6.357
1504.0  3.5536  3.4383 34.9108 27.7722  6.364
1505.0  3.5527  3.4373 34.9107 27.7722  6.358
1506.0  3.5518  3.4363 34.9108 27.7724  6.357
1507.0  3.5509  3.4353 34.9108 27.7725  6.360
1508.0  3.5495  3.4339 34.9107 27.7726  6.353
1509.0  3.5485  3.4328 34.9108 27.7727  6.346
1510.0  3.5482  3.4324 34.9108 27.7727  6.357
1511.0  3.5479  3.4320 34.9108 27.7728  6.363
1512.0  3.5474  3.4314 34.9108 27.7728  6.355
1513.0  3.5467  3.4306 34.9108 27.7730  6.339
1514.0  3.5461  3.4299 34.9108 27.7730  6.345
1515.0  3.5453  3.4291 34.9109 27.7731  6.363
1516.0  3.5442  3.4279 34.9110 27.7733  6.362
1517.0  3.5419  3.4256 34.9111 27.7737  6.357
1518.0  3.5402  3.4237 34.9112 27.7740  6.360
1519.0  3.5401  3.4236 34.9112 27.7739  6.353
1520.0  3.5397  3.4231 34.9112 27.7740  6.341
1521.0  3.5390  3.4223 34.9112 27.7741  6.344
1522.0  3.5384  3.4216 34.9111 27.7741  6.356
1523.0  3.5376  3.4207 34.9111 27.7742  6.356
1524.0  3.5366  3.4197 34.9112 27.7743  6.352
1525.0  3.5348  3.4179 34.9111 27.7745  6.351
1526.0  3.5324  3.4154 34.9111 27.7746  6.350
1527.0  3.5306  3.4135 34.9110 27.7748  6.350
1528.0  3.5292  3.4120 34.9111 27.7750  6.352
1529.0  3.5284  3.4112 34.9111 27.7751  6.358
1530.0  3.5281  3.4107 34.9110 27.7750  6.357
1531.0  3.5275  3.4101 34.9109 27.7750  6.346
1532.0  3.5272  3.4097 34.9109 27.7751  6.347
1533.0  3.5268  3.4092 34.9109 27.7751  6.358
1534.0  3.5264  3.4087 34.9110 27.7752  6.355
1535.0  3.5256  3.4079 34.9111 27.7754  6.347
1536.0  3.5247  3.4068 34.9111 27.7755  6.352
1537.0  3.5242  3.4063 34.9111 27.7755  6.359
1538.0  3.5238  3.4058 34.9110 27.7755  6.362
1539.0  3.5235  3.4055 34.9110 27.7756  6.362
1540.0  3.5234  3.4053 34.9110 27.7756  6.356
1541.0  3.5234  3.4051 34.9110 27.7756  6.353
1542.0  3.5233  3.4049 34.9110 27.7756  6.355
1543.0  3.5230  3.4046 34.9110 27.7757  6.350
1544.0  3.5228  3.4043 34.9111 27.7757  6.347
1545.0  3.5226  3.4040 34.9110 27.7757  6.357
1546.0  3.5221  3.4034 34.9110 27.7758  6.363
1547.0  3.5215  3.4027 34.9111 27.7759  6.357
1548.0  3.5212  3.4023 34.9111 27.7760  6.354
1549.0  3.5208  3.4019 34.9112 27.7760  6.348
1550.0  3.5205  3.4015 34.9111 27.7760  6.349
1551.0  3.5199  3.4008 34.9109 27.7760  6.359
1552.0  3.5189  3.3997 34.9109 27.7761  6.359
1553.0  3.5171  3.3978 34.9109 27.7762  6.356
1554.0  3.5138  3.3945 34.9110 27.7766  6.359
1555.0  3.5107  3.3913 34.9112 27.7771  6.365
1556.0  3.5091  3.3897 34.9114 27.7774  6.363
1557.0  3.5086  3.3891 34.9114 27.7775  6.353
1558.0  3.5085  3.3890 34.9114 27.7775  6.351
1559.0  3.5085  3.3888 34.9114 27.7775  6.355
1560.0  3.5070  3.3873 34.9113 27.7776  6.362
1561.0  3.5040  3.3842 34.9113 27.7778  6.366
1562.0  3.5018  3.3820 34.9113 27.7781  6.361
1563.0  3.5010  3.3811 34.9114 27.7782  6.350
1564.0  3.5005  3.3805 34.9114 27.7783  6.346
1565.0  3.5002  3.3801 34.9114 27.7783  6.352
1566.0  3.4995  3.3793 34.9113 27.7784  6.355
1567.0  3.4984  3.3781 34.9113 27.7785  6.353
1568.0  3.4973  3.3769 34.9113 27.7786  6.352
1569.0  3.4962  3.3757 34.9113 27.7787  6.357
1570.0  3.4954  3.3749 34.9113 27.7787  6.363
1571.0  3.4951  3.3746 34.9113 27.7788  6.362
1572.0  3.4950  3.3743 34.9113 27.7788  6.348
1573.0  3.4948  3.3740 34.9113 27.7788  6.342
1574.0  3.4944  3.3736 34.9113 27.7789  6.356
1575.0  3.4940  3.3731 34.9113 27.7790  6.360
1576.0  3.4937  3.3727 34.9113 27.7790  6.361
1577.0  3.4935  3.3724 34.9113 27.7790  6.366
1578.0  3.4933  3.3721 34.9114 27.7791  6.365
1579.0  3.4931  3.3718 34.9115 27.7792  6.359
1580.0  3.4928  3.3714 34.9115 27.7793  6.355
1581.0  3.4925  3.3710 34.9115 27.7793  6.351
1582.0  3.4927  3.3712 34.9116 27.7794  6.357
1583.0  3.4934  3.3718 34.9119 27.7795  6.368
1584.0  3.4938  3.3720 34.9122 27.7798  6.365
1585.0  3.4937  3.3719 34.9124 27.7800  6.361
1586.0  3.4934  3.3715 34.9125 27.7800  6.360
1587.0  3.4933  3.3713 34.9124 27.7800  6.348
1588.0  3.4931  3.3711 34.9124 27.7800  6.338
1589.0  3.4925  3.3704 34.9125 27.7802  6.349
1590.0  3.4917  3.3695 34.9126 27.7803  6.366
1591.0  3.4905  3.3682 34.9125 27.7804  6.366
1592.0  3.4890  3.3667 34.9123 27.7804  6.358
1593.0  3.4883  3.3659 34.9123 27.7805  6.353
1594.0  3.4892  3.3666 34.9126 27.7806  6.350
1595.0  3.4903  3.3676 34.9128 27.7806  6.356
1596.0  3.4892  3.3665 34.9126 27.7806  6.357
1597.0  3.4864  3.3636 34.9125 27.7808  6.350
1598.0  3.4839  3.3611 34.9124 27.7810  6.341
1599.0  3.4850  3.3620 34.9127 27.7811  6.346
1600.0  3.4879  3.3648 34.9132 27.7813  6.361
1601.0  3.4891  3.3659 34.9135 27.7814  6.364
1602.0  3.4893  3.3661 34.9136 27.7815  6.346
1603.0  3.4892  3.3659 34.9137 27.7816  6.332
1604.0  3.4889  3.3655 34.9138 27.7817  6.343
1605.0  3.4885  3.3650 34.9139 27.7818  6.352
1606.0  3.4883  3.3647 34.9139 27.7818  6.354
1607.0  3.4880  3.3643 34.9139 27.7819  6.352
1608.0  3.4873  3.3635 34.9140 27.7821  6.343
1609.0  3.4866  3.3627 34.9141 27.7822  6.340
1610.0  3.4850  3.3611 34.9140 27.7823  6.349
1611.0  3.4818  3.3578 34.9140 27.7826  6.350
1612.0  3.4796  3.3556 34.9141 27.7828  6.346
1613.0  3.4790  3.3549 34.9140 27.7829  6.341
1614.0  3.4782  3.3540 34.9140 27.7829  6.331
1615.0  3.4773  3.3530 34.9140 27.7830  6.340
1616.0  3.4765  3.3522 34.9140 27.7831  6.354
1617.0  3.4761  3.3517 34.9140 27.7832  6.352
1618.0  3.4756  3.3511 34.9140 27.7832  6.347
1619.0  3.4750  3.3504 34.9140 27.7833  6.349
1620.0  3.4745  3.3498 34.9141 27.7834  6.354
1621.0  3.4738  3.3490 34.9142 27.7836  6.358
1622.0  3.4733  3.3485 34.9142 27.7836  6.355
1623.0  3.4732  3.3482 34.9142 27.7836  6.349
1624.0  3.4727  3.3476 34.9141 27.7836  6.345
1625.0  3.4717  3.3466 34.9139 27.7836  6.344
1626.0  3.4711  3.3459 34.9139 27.7837  6.352
1627.0  3.4707  3.3455 34.9139 27.7837  6.352
1628.0  3.4703  3.3449 34.9139 27.7837  6.346
1629.0  3.4692  3.3437 34.9137 27.7837  6.346
1630.0  3.4673  3.3418 34.9137 27.7839  6.349
1631.0  3.4658  3.3402 34.9137 27.7840  6.347
1632.0  3.4648  3.3392 34.9136 27.7841  6.342
1633.0  3.4639  3.3382 34.9136 27.7841  6.340
1634.0  3.4632  3.3375 34.9137 27.7843  6.348
1635.0  3.4626  3.3367 34.9138 27.7845  6.346
1636.0  3.4621  3.3361 34.9139 27.7846  6.338
1637.0  3.4614  3.3353 34.9141 27.7848  6.355
1638.0  3.4606  3.3345 34.9143 27.7850  6.360
1639.0  3.4602  3.3340 34.9142 27.7851  6.350
1640.0  3.4593  3.3330 34.9141 27.7851  6.348
1641.0  3.4579  3.3315 34.9141 27.7852  6.350
1642.0  3.4562  3.3298 34.9142 27.7854  6.347
1643.0  3.4552  3.3287 34.9141 27.7855  6.348
1644.0  3.4547  3.3281 34.9139 27.7854  6.349
1645.0  3.4540  3.3274 34.9139 27.7854  6.344
1646.0  3.4537  3.3270 34.9139 27.7855  6.345
1647.0  3.4538  3.3269 34.9139 27.7855  6.355
1648.0  3.4540  3.3271 34.9138 27.7854  6.360
1649.0  3.4539  3.3269 34.9139 27.7855  6.358
1650.0  3.4533  3.3262 34.9139 27.7855  6.354
1651.0  3.4526  3.3255 34.9138 27.7856  6.349
1652.0  3.4521  3.3248 34.9138 27.7856  6.348
1653.0  3.4520  3.3246 34.9138 27.7856  6.352
1654.0  3.4517  3.3242 34.9137 27.7856  6.354
1655.0  3.4513  3.3238 34.9137 27.7856  6.351
1656.0  3.4511  3.3235 34.9136 27.7856  6.347
1657.0  3.4506  3.3229 34.9135 27.7856  6.355
1658.0  3.4495  3.3218 34.9135 27.7857  6.360
1659.0  3.4483  3.3205 34.9134 27.7857  6.358
1660.0  3.4467  3.3188 34.9133 27.7858  6.356
1661.0  3.4451  3.3171 34.9131 27.7858  6.356
1662.0  3.4423  3.3143 34.9130 27.7860  6.357
1663.0  3.4391  3.3110 34.9129 27.7862  6.353
1664.0  3.4372  3.3091 34.9126 27.7862  6.354
1665.0  3.4351  3.3069 34.9124 27.7862  6.357
1666.0  3.4332  3.3049 34.9122 27.7863  6.352
1667.0  3.4317  3.3034 34.9122 27.7864  6.350
1668.0  3.4303  3.3019 34.9121 27.7865  6.362
1669.0  3.4293  3.3008 34.9121 27.7865  6.363
1670.0  3.4288  3.3002 34.9120 27.7866  6.354
1671.0  3.4285  3.2998 34.9120 27.7866  6.354
1672.0  3.4268  3.2981 34.9119 27.7867  6.365
1673.0  3.4241  3.2954 34.9119 27.7869  6.372
1674.0  3.4215  3.2927 34.9119 27.7872  6.363
1675.0  3.4190  3.2901 34.9118 27.7874  6.358
1676.0  3.4169  3.2880 34.9117 27.7875  6.361
1677.0  3.4140  3.2850 34.9115 27.7876  6.362
1678.0  3.4102  3.2811 34.9114 27.7879  6.362
1679.0  3.4072  3.2781 34.9114 27.7882  6.367
1680.0  3.4060  3.2768 34.9114 27.7883  6.368
1681.0  3.4055  3.2762 34.9113 27.7883  6.358
1682.0  3.4045  3.2752 34.9112 27.7883  6.360
1683.0  3.4034  3.2739 34.9112 27.7885  6.368
1684.0  3.4023  3.2728 34.9112 27.7886  6.368
1685.0  3.4014  3.2719 34.9112 27.7887  6.376
1686.0  3.4009  3.2713 34.9112 27.7887  6.375
1687.0  3.4008  3.2710 34.9112 27.7887  6.363
1688.0  3.4006  3.2708 34.9113 27.7888  6.365
1689.0  3.4002  3.2703 34.9113 27.7888  6.370
1690.0  3.3999  3.2699 34.9112 27.7889  6.365
1691.0  3.3997  3.2696 34.9112 27.7888  6.363
1692.0  3.3996  3.2694 34.9111 27.7888  6.371
1693.0  3.3995  3.2692 34.9111 27.7888  6.368
1694.0  3.3991  3.2687 34.9112 27.7889  6.357
1695.0  3.3990  3.2685 34.9111 27.7889  6.368
1696.0  3.3990  3.2685 34.9112 27.7889  6.378
1697.0  3.3988  3.2682 34.9111 27.7889  6.365
1698.0  3.3979  3.2672 34.9110 27.7890  6.361
1699.0  3.3967  3.2660 34.9111 27.7891  6.370
1700.0  3.3958  3.2649 34.9110 27.7891  6.370
1701.0  3.3944  3.2634 34.9109 27.7892  6.368
1702.0  3.3921  3.2611 34.9110 27.7895  6.359
1703.0  3.3898  3.2587 34.9110 27.7898  6.359
1704.0  3.3885  3.2574 34.9110 27.7899  6.369
1705.0  3.3877  3.2566 34.9110 27.7899  6.376
1706.0  3.3875  3.2563 34.9110 27.7900  6.387
1707.0  3.3876  3.2562 34.9110 27.7900  6.385
1708.0  3.3877  3.2562 34.9109 27.7899  6.375
1709.0  3.3876  3.2561 34.9108 27.7899  6.372
1710.0  3.3874  3.2557 34.9108 27.7899  6.373
1711.0  3.3868  3.2551 34.9108 27.7900  6.371
1712.0  3.3864  3.2546 34.9108 27.7900  6.372
1713.0  3.3862  3.2543 34.9108 27.7900  6.373
1714.0  3.3852  3.2533 34.9107 27.7900  6.371
1715.0  3.3836  3.2516 34.9108 27.7902  6.373
1716.0  3.3824  3.2503 34.9108 27.7904  6.376
1717.0  3.3815  3.2493 34.9107 27.7904  6.375
1718.0  3.3804  3.2481 34.9108 27.7906  6.375
1719.0  3.3791  3.2468 34.9109 27.7908  6.371
1720.0  3.3782  3.2458 34.9108 27.7908  6.369
1721.0  3.3775  3.2450 34.9108 27.7909  6.371
1722.0  3.3770  3.2444 34.9108 27.7909  6.369
1723.0  3.3767  3.2440 34.9108 27.7910  6.371
1724.0  3.3763  3.2436 34.9107 27.7910  6.368
1725.0  3.3757  3.2429 34.9107 27.7910  6.368
1726.0  3.3746  3.2417 34.9107 27.7911  6.377
1727.0  3.3736  3.2406 34.9106 27.7912  6.381
1728.0  3.3732  3.2401 34.9106 27.7912  6.379
1729.0  3.3730  3.2398 34.9106 27.7912  6.377
1730.0  3.3728  3.2396 34.9105 27.7912  6.375
1731.0  3.3726  3.2393 34.9105 27.7912  6.376
1732.0  3.3725  3.2391 34.9106 27.7913  6.373
1733.0  3.3724  3.2389 34.9106 27.7913  6.371
1734.0  3.3721  3.2385 34.9105 27.7913  6.376
1735.0  3.3713  3.2377 34.9105 27.7913  6.372
1736.0  3.3695  3.2358 34.9105 27.7915  6.367
1737.0  3.3676  3.2339 34.9105 27.7917  6.375
1738.0  3.3668  3.2330 34.9106 27.7919  6.378
1739.0  3.3665  3.2326 34.9106 27.7919  6.373
1740.0  3.3663  3.2323 34.9105 27.7919  6.374
1741.0  3.3662  3.2321 34.9106 27.7920  6.372
1742.0  3.3661  3.2319 34.9106 27.7920  6.370
1743.0  3.3654  3.2311 34.9105 27.7920  6.374
1744.0  3.3639  3.2295 34.9105 27.7922  6.372
1745.0  3.3620  3.2276 34.9106 27.7924  6.373
1746.0  3.3606  3.2261 34.9106 27.7925  6.369
1747.0  3.3597  3.2251 34.9106 27.7926  6.368
1748.0  3.3591  3.2244 34.9105 27.7927  6.377
1749.0  3.3586  3.2239 34.9105 27.7927  6.378
1750.0  3.3584  3.2236 34.9105 27.7927  6.378
1751.0  3.3581  3.2231 34.9105 27.7927  6.378
1752.0  3.3569  3.2219 34.9104 27.7928  6.373
1753.0  3.3553  3.2202 34.9104 27.7930  6.373
1754.0  3.3540  3.2189 34.9105 27.7931  6.374
1755.0  3.3529  3.2177 34.9105 27.7933  6.377
1756.0  3.3524  3.2171 34.9105 27.7933  6.384
1757.0  3.3525  3.2171 34.9105 27.7933  6.385
1758.0  3.3523  3.2168 34.9104 27.7933  6.377
1759.0  3.3523  3.2167 34.9104 27.7933  6.366
1760.0  3.3521  3.2164 34.9104 27.7933  6.370
1761.0  3.3516  3.2158 34.9104 27.7934  6.376
1762.0  3.3512  3.2154 34.9105 27.7935  6.370
1763.0  3.3504  3.2145 34.9104 27.7935  6.374
1764.0  3.3482  3.2122 34.9105 27.7938  6.374
1765.0  3.3457  3.2097 34.9107 27.7941  6.376
1766.0  3.3447  3.2086 34.9107 27.7943  6.383
1767.0  3.3444  3.2083 34.9107 27.7943  6.379
1768.0  3.3442  3.2079 34.9106 27.7943  6.372
1769.0  3.3433  3.2069 34.9107 27.7944  6.378
1770.0  3.3422  3.2057 34.9108 27.7946  6.383
1771.0  3.3418  3.2053 34.9108 27.7947  6.372
1772.0  3.3414  3.2048 34.9109 27.7948  6.369
1773.0  3.3405  3.2038 34.9109 27.7949  6.376
1774.0  3.3395  3.2027 34.9109 27.7950  6.389
1775.0  3.3388  3.2019 34.9110 27.7951  6.391
1776.0  3.3387  3.2018 34.9110 27.7952  6.382
1777.0  3.3389  3.2019 34.9110 27.7952  6.381
1778.0  3.3384  3.2013 34.9111 27.7953  6.381
1779.0  3.3377  3.2005 34.9111 27.7954  6.382
1780.0  3.3374  3.2001 34.9112 27.7955  6.382
1781.0  3.3369  3.1996 34.9113 27.7956  6.380
1782.0  3.3361  3.1987 34.9113 27.7957  6.377
1783.0  3.3355  3.1980 34.9114 27.7958  6.371
1784.0  3.3360  3.1984 34.9118 27.7961  6.372
1785.0  3.3371  3.1994 34.9121 27.7963  6.373
1786.0  3.3374  3.1996 34.9123 27.7964  6.373
1787.0  3.3363  3.1984 34.9124 27.7966  6.370
1788.0  3.3345  3.1966 34.9123 27.7967  6.364
1789.0  3.3334  3.1954 34.9122 27.7967  6.372
1790.0  3.3324  3.1943 34.9121 27.7968  6.366
1791.0  3.3320  3.1938 34.9121 27.7968  6.358
1792.0  3.3322  3.1939 34.9120 27.7967  6.363
1793.0  3.3322  3.1938 34.9120 27.7968  6.373
1794.0  3.3309  3.1924 34.9124 27.7971  6.375
1795.0  3.3295  3.1910 34.9127 27.7976  6.369
1796.0  3.3288  3.1902 34.9129 27.7978  6.368
1797.0  3.3279  3.1892 34.9130 27.7979  6.368
1798.0  3.3268  3.1880 34.9129 27.7980  6.366
1799.0  3.3260  3.1871 34.9130 27.7981  6.367
1800.0  3.3257  3.1867 34.9130 27.7982  6.377
1801.0  3.3252  3.1862 34.9129 27.7982  6.384
1802.0  3.3239  3.1849 34.9129 27.7983  6.370
1803.0  3.3228  3.1836 34.9129 27.7984  6.360
1804.0  3.3223  3.1831 34.9129 27.7984  6.369
1805.0  3.3217  3.1824 34.9129 27.7985  6.370
1806.0  3.3214  3.1820 34.9130 27.7987  6.375
1807.0  3.3213  3.1818 34.9130 27.7987  6.382
1808.0  3.3212  3.1816 34.9131 27.7988  6.371
1809.0  3.3211  3.1814 34.9132 27.7988  6.367
1810.0  3.3209  3.1811 34.9131 27.7988  6.372
1811.0  3.3206  3.1808 34.9131 27.7989  6.374
1812.0  3.3205  3.1805 34.9131 27.7989  6.376
1813.0  3.3203  3.1803 34.9131 27.7989  6.376
1814.0  3.3200  3.1799 34.9131 27.7990  6.373
1815.0  3.3197  3.1795 34.9132 27.7990  6.368
1816.0  3.3196  3.1793 34.9133 27.7991  6.361
1817.0  3.3194  3.1790 34.9134 27.7993  6.366
1818.0  3.3190  3.1785 34.9135 27.7994  6.377
1819.0  3.3187  3.1781 34.9136 27.7995  6.371
1820.0  3.3185  3.1778 34.9136 27.7995  6.364
1821.0  3.3182  3.1775 34.9137 27.7996  6.371
1822.0  3.3181  3.1773 34.9138 27.7997  6.371
1823.0  3.3179  3.1769 34.9138 27.7998  6.363
1824.0  3.3173  3.1763 34.9138 27.7998  6.363
1825.0  3.3167  3.1757 34.9138 27.7999  6.372
1826.0  3.3164  3.1753 34.9138 27.7999  6.381
1827.0  3.3164  3.1751 34.9138 27.7999  6.372
1828.0  3.3163  3.1749 34.9138 27.7999  6.369
1829.0  3.3160  3.1746 34.9138 27.8000  6.370
1830.0  3.3152  3.1737 34.9138 27.8001  6.365
1831.0  3.3144  3.1728 34.9138 27.8002  6.377
1832.0  3.3134  3.1717 34.9138 27.8003  6.379
1833.0  3.3119  3.1702 34.9138 27.8004  6.362
1834.0  3.3104  3.1686 34.9138 27.8005  6.361
1835.0  3.3094  3.1675 34.9138 27.8007  6.368
1836.0  3.3091  3.1671 34.9138 27.8007  6.363
1837.0  3.3089  3.1669 34.9139 27.8008  6.365
1838.0  3.3088  3.1667 34.9139 27.8008  6.376
1839.0  3.3088  3.1666 34.9139 27.8009  6.372
1840.0  3.3088  3.1665 34.9140 27.8009  6.367
1841.0  3.3089  3.1664 34.9139 27.8009  6.371
1842.0  3.3086  3.1661 34.9139 27.8009  6.377
1843.0  3.3081  3.1655 34.9140 27.8010  6.369
1844.0  3.3075  3.1648 34.9139 27.8010  6.364
1845.0  3.3065  3.1637 34.9139 27.8011  6.375
1846.0  3.3045  3.1617 34.9139 27.8013  6.375
1847.0  3.3027  3.1598 34.9139 27.8015  6.370
1848.0  3.3021  3.1591 34.9139 27.8016  6.369
1849.0  3.3018  3.1588 34.9139 27.8016  6.359
1850.0  3.3013  3.1581 34.9138 27.8016  6.369
1851.0  3.3004  3.1572 34.9138 27.8016  6.387
1852.0  3.2997  3.1564 34.9138 27.8017  6.380
1853.0  3.2985  3.1552 34.9137 27.8017  6.362
1854.0  3.2970  3.1536 34.9137 27.8019  6.361
1855.0  3.2964  3.1528 34.9136 27.8019  6.371
1856.0  3.2964  3.1528 34.9135 27.8018  6.370
1857.0  3.2963  3.1526 34.9135 27.8019  6.363
1858.0  3.2960  3.1522 34.9135 27.8018  6.363
1859.0  3.2954  3.1515 34.9133 27.8018  6.368
1860.0  3.2944  3.1505 34.9132 27.8018  6.370
1861.0  3.2925  3.1485 34.9130 27.8018  6.371
1862.0  3.2899  3.1458 34.9128 27.8019  6.367
1863.0  3.2887  3.1446 34.9128 27.8020  6.367
1864.0  3.2881  3.1439 34.9129 27.8022  6.373
1865.0  3.2872  3.1429 34.9129 27.8023  6.380
1866.0  3.2865  3.1421 34.9129 27.8024  6.379
1867.0  3.2857  3.1412 34.9129 27.8024  6.374
1868.0  3.2847  3.1402 34.9129 27.8025  6.375
1869.0  3.2832  3.1386 34.9128 27.8026  6.375
1870.0  3.2813  3.1366 34.9127 27.8027  6.372
1871.0  3.2795  3.1348 34.9127 27.8028  6.368
1872.0  3.2788  3.1340 34.9127 27.8029  6.372
1873.0  3.2787  3.1338 34.9127 27.8029  6.377
1874.0  3.2785  3.1335 34.9126 27.8029  6.378
1875.0  3.2783  3.1332 34.9126 27.8029  6.377
1876.0  3.2777  3.1325 34.9126 27.8030  6.376
1877.0  3.2769  3.1316 34.9126 27.8031  6.376
1878.0  3.2765  3.1312 34.9127 27.8032  6.376
1879.0  3.2760  3.1305 34.9127 27.8033  6.376
1880.0  3.2754  3.1299 34.9128 27.8034  6.375
1881.0  3.2750  3.1294 34.9128 27.8035  6.376
1882.0  3.2741  3.1285 34.9127 27.8035  6.379
1883.0  3.2732  3.1275 34.9127 27.8035  6.377
1884.0  3.2728  3.1270 34.9127 27.8036  6.375
1885.0  3.2727  3.1267 34.9128 27.8037  6.379
1886.0  3.2725  3.1265 34.9129 27.8038  6.377
1887.0  3.2722  3.1261 34.9132 27.8041  6.381
