1442.0  3.6704  3.5592 34.8862 27.7406  6.595
1443.0  3.6715  3.5602 34.8864 27.7407  6.592
1444.0  3.6721  3.5607 34.8866 27.7408  6.587
1445.0  3.6744  3.5629 34.8871 27.7410  6.586
1446.0  3.6768  3.5653 34.8876 27.7411  6.586
1447.0  3.6774  3.5658 34.8876 27.7412  6.586
1448.0  3.6770  3.5653 34.8877 27.7412  6.588
1449.0  3.6757  3.5638 34.8875 27.7412  6.587
1450.0  3.6745  3.5626 34.8874 27.7413  6.582
1451.0  3.6749  3.5629 34.8876 27.7414  6.581
1452.0  3.6754  3.5634 34.8877 27.7415  6.580
1453.0  3.6753  3.5632 34.8877 27.7415  6.582
1454.0  3.6731  3.5608 34.8873 27.7414  6.592
1455.0  3.6699  3.5577 34.8869 27.7414  6.604
1456.0  3.6691  3.5567 34.8869 27.7415  6.598
1457.0  3.6725  3.5600 34.8876 27.7417  6.589
1458.0  3.6762  3.5636 34.8882 27.7418  6.591
1459.0  3.6765  3.5638 34.8883 27.7419  6.593
1460.0  3.6766  3.5638 34.8884 27.7419  6.590
1461.0  3.6770  3.5641 34.8884 27.7419  6.586
1462.0  3.6773  3.5643 34.8885 27.7420  6.582
1463.0  3.6775  3.5644 34.8886 27.7421  6.571
1464.0  3.6777  3.5645 34.8887 27.7422  6.574
1465.0  3.6780  3.5647 34.8889 27.7423  6.592
1466.0  3.6789  3.5655 34.8892 27.7425  6.593
1467.0  3.6800  3.5666 34.8895 27.7425  6.589
1468.0  3.6802  3.5666 34.8895 27.7426  6.586
1469.0  3.6798  3.5661 34.8896 27.7427  6.569
1470.0  3.6796  3.5659 34.8897 27.7428  6.565
1471.0  3.6788  3.5650 34.8896 27.7428  6.578
1472.0  3.6769  3.5631 34.8894 27.7428  6.580
1473.0  3.6746  3.5606 34.8891 27.7428  6.579
1474.0  3.6721  3.5581 34.8889 27.7429  6.582
1475.0  3.6700  3.5559 34.8887 27.7430  6.584
1476.0  3.6683  3.5542 34.8884 27.7429  6.578
1477.0  3.6674  3.5532 34.8884 27.7430  6.577
1478.0  3.6667  3.5524 34.8883 27.7430  6.586
1479.0  3.6659  3.5515 34.8882 27.7430  6.586
1480.0  3.6654  3.5509 34.8883 27.7432  6.578
1481.0  3.6643  3.5497 34.8882 27.7432  6.573
1482.0  3.6620  3.5474 34.8878 27.7431  6.568
1483.0  3.6592  3.5446 34.8876 27.7432  6.571
1484.0  3.6586  3.5439 34.8877 27.7433  6.575
1485.0  3.6597  3.5449 34.8879 27.7434  6.576
1486.0  3.6618  3.5469 34.8882 27.7435  6.577
1487.0  3.6640  3.5489 34.8886 27.7435  6.579
1488.0  3.6643  3.5492 34.8887 27.7436  6.578
1489.0  3.6639  3.5487 34.8887 27.7437  6.575
1490.0  3.6634  3.5481 34.8887 27.7437  6.575
1491.0  3.6629  3.5475 34.8887 27.7438  6.575
1492.0  3.6622  3.5468 34.8887 27.7439  6.575
1493.0  3.6618  3.5462 34.8887 27.7440  6.577
1494.0  3.6615  3.5459 34.8889 27.7441  6.580
1495.0  3.6619  3.5462 34.8891 27.7442  6.582
1496.0  3.6624  3.5466 34.8892 27.7443  6.584
1497.0  3.6623  3.5464 34.8893 27.7444  6.586
1498.0  3.6620  3.5460 34.8893 27.7444  6.572
1499.0  3.6616  3.5455 34.8893 27.7445  6.563
1500.0  3.6627  3.5465 34.8897 27.7447  6.566
1501.0  3.6637  3.5474 34.8901 27.7449  6.568
1502.0  3.6635  3.5471 34.8901 27.7450  6.580
1503.0  3.6634  3.5469 34.8902 27.7450  6.592
1504.0  3.6635  3.5469 34.8902 27.7451  6.580
1505.0  3.6633  3.5467 34.8903 27.7452  6.559
1506.0  3.6626  3.5459 34.8903 27.7452  6.559
1507.0  3.6624  3.5456 34.8904 27.7453  6.566
1508.0  3.6617  3.5448 34.8904 27.7454  6.569
1509.0  3.6607  3.5437 34.8904 27.7455  6.572
1510.0  3.6601  3.5431 34.8904 27.7456  6.575
1511.0  3.6589  3.5417 34.8901 27.7455  6.574
1512.0  3.6576  3.5404 34.8900 27.7455  6.558
1513.0  3.6574  3.5401 34.8899 27.7455  6.551
1514.0  3.6570  3.5396 34.8899 27.7455  6.559
1515.0  3.6544  3.5370 34.8896 27.7456  6.564
1516.0  3.6517  3.5342 34.8894 27.7457  6.565
1517.0  3.6498  3.5322 34.8892 27.7457  6.566
1518.0  3.6485  3.5309 34.8892 27.7458  6.567
1519.0  3.6493  3.5316 34.8895 27.7460  6.566
1520.0  3.6513  3.5334 34.8898 27.7461  6.566
1521.0  3.6501  3.5322 34.8897 27.7461  6.565
1522.0  3.6470  3.5290 34.8894 27.7462  6.560
1523.0  3.6458  3.5277 34.8894 27.7463  6.558
1524.0  3.6454  3.5273 34.8894 27.7464  6.560
1525.0  3.6466  3.5284 34.8895 27.7464  6.564
1526.0  3.6479  3.5296 34.8897 27.7463  6.567
1527.0  3.6490  3.5306 34.8899 27.7465  6.564
1528.0  3.6560  3.5374 34.8913 27.7469  6.561
1529.0  3.6620  3.5432 34.8923 27.7471  6.565
1530.0  3.6621  3.5432 34.8923 27.7471  6.566
1531.0  3.6617  3.5428 34.8923 27.7472  6.561
1532.0  3.6599  3.5409 34.8921 27.7472  6.555
1533.0  3.6573  3.5382 34.8918 27.7472  6.553
1534.0  3.6551  3.5360 34.8916 27.7473  6.549
1535.0  3.6530  3.5339 34.8913 27.7472  6.547
1536.0  3.6511  3.5318 34.8912 27.7473  6.551
1537.0  3.6493  3.5300 34.8911 27.7474  6.554
1538.0  3.6499  3.5305 34.8913 27.7476  6.554
1539.0  3.6513  3.5318 34.8916 27.7477  6.558
1540.0  3.6501  3.5305 34.8914 27.7476  6.560
1541.0  3.6481  3.5285 34.8911 27.7476  6.564
1542.0  3.6460  3.5263 34.8908 27.7476  6.580
1543.0  3.6429  3.5231 34.8904 27.7476  6.586
1544.0  3.6408  3.5210 34.8903 27.7477  6.572
1545.0  3.6405  3.5206 34.8903 27.7477  6.559
1546.0  3.6402  3.5202 34.8903 27.7478  6.556
1547.0  3.6399  3.5198 34.8903 27.7479  6.562
1548.0  3.6401  3.5199 34.8903 27.7478  6.565
1549.0  3.6405  3.5202 34.8905 27.7479  6.563
1550.0  3.6409  3.5205 34.8906 27.7480  6.562
1551.0  3.6420  3.5215 34.8907 27.7480  6.557
1552.0  3.6445  3.5239 34.8912 27.7482  6.552
1553.0  3.6464  3.5257 34.8917 27.7484  6.553
1554.0  3.6459  3.5251 34.8917 27.7484  6.556
1555.0  3.6449  3.5240 34.8917 27.7485  6.549
1556.0  3.6463  3.5253 34.8923 27.7489  6.542
1557.0  3.6497  3.5286 34.8931 27.7492  6.547
1558.0  3.6517  3.5305 34.8934 27.7492  6.551
1559.0  3.6522  3.5309 34.8935 27.7493  6.550
1560.0  3.6527  3.5313 34.8936 27.7493  6.548
1561.0  3.6530  3.5315 34.8938 27.7494  6.547
1562.0  3.6530  3.5314 34.8939 27.7495  6.547
1563.0  3.6529  3.5312 34.8939 27.7495  6.547
1564.0  3.6529  3.5311 34.8938 27.7495  6.545
1565.0  3.6520  3.5301 34.8937 27.7495  6.543
1566.0  3.6510  3.5291 34.8936 27.7495  6.541
1567.0  3.6516  3.5296 34.8938 27.7497  6.540
1568.0  3.6528  3.5306 34.8941 27.7498  6.539
1569.0  3.6531  3.5309 34.8945 27.7501  6.539
1570.0  3.6531  3.5308 34.8949 27.7504  6.546
1571.0  3.6531  3.5307 34.8949 27.7504  6.545
1572.0  3.6531  3.5306 34.8949 27.7504  6.538
1573.0  3.6532  3.5306 34.8951 27.7505  6.533
1574.0  3.6532  3.5305 34.8952 27.7506  6.531
1575.0  3.6530  3.5303 34.8952 27.7507  6.533
1576.0  3.6530  3.5301 34.8952 27.7507  6.534
1577.0  3.6529  3.5299 34.8953 27.7508  6.531
1578.0  3.6525  3.5294 34.8954 27.7509  6.529
1579.0  3.6521  3.5290 34.8955 27.7510  6.529
1580.0  3.6521  3.5289 34.8954 27.7510  6.530
1581.0  3.6529  3.5296 34.8957 27.7512  6.530
1582.0  3.6539  3.5305 34.8961 27.7514  6.530
1583.0  3.6538  3.5303 34.8961 27.7514  6.529
1584.0  3.6529  3.5293 34.8961 27.7515  6.529
1585.0  3.6522  3.5285 34.8961 27.7516  6.529
1586.0  3.6507  3.5270 34.8960 27.7517  6.530
1587.0  3.6497  3.5259 34.8961 27.7519  6.532
1588.0  3.6500  3.5261 34.8963 27.7520  6.528
1589.0  3.6496  3.5256 34.8963 27.7521  6.524
1590.0  3.6483  3.5242 34.8962 27.7521  6.526
1591.0  3.6469  3.5228 34.8960 27.7521  6.525
1592.0  3.6466  3.5224 34.8962 27.7523  6.520
1593.0  3.6469  3.5226 34.8965 27.7525  6.516
1594.0  3.6472  3.5228 34.8966 27.7525  6.517
1595.0  3.6497  3.5252 34.8971 27.7527  6.517
1596.0  3.6526  3.5279 34.8977 27.7529  6.515
1597.0  3.6540  3.5293 34.8980 27.7530  6.513
1598.0  3.6559  3.5310 34.8985 27.7533  6.514
1599.0  3.6572  3.5322 34.8988 27.7534  6.518
1600.0  3.6573  3.5322 34.8989 27.7534  6.519
1601.0  3.6572  3.5320 34.8990 27.7535  6.515
1602.0  3.6576  3.5324 34.8993 27.7537  6.511
1603.0  3.6580  3.5326 34.8995 27.7539  6.507
1604.0  3.6576  3.5321 34.8995 27.7539  6.504
1605.0  3.6567  3.5311 34.8995 27.7540  6.503
1606.0  3.6561  3.5305 34.8995 27.7541  6.504
1607.0  3.6562  3.5305 34.8996 27.7542  6.504
1608.0  3.6565  3.5307 34.8998 27.7543  6.503
1609.0  3.6568  3.5309 34.8999 27.7544  6.503
1610.0  3.6566  3.5306 34.9001 27.7546  6.503
1611.0  3.6567  3.5307 34.9004 27.7548  6.505
1612.0  3.6575  3.5313 34.9008 27.7550  6.506
1613.0  3.6582  3.5320 34.9010 27.7552  6.505
1614.0  3.6591  3.5327 34.9012 27.7553  6.504
1615.0  3.6600  3.5336 34.9015 27.7554  6.500
1616.0  3.6609  3.5343 34.9018 27.7555  6.493
1617.0  3.6614  3.5347 34.9019 27.7556  6.490
1618.0  3.6615  3.5348 34.9020 27.7557  6.491
1619.0  3.6618  3.5349 34.9021 27.7557  6.490
1620.0  3.6622  3.5352 34.9023 27.7558  6.494
1621.0  3.6618  3.5348 34.9024 27.7560  6.497
1622.0  3.6606  3.5335 34.9023 27.7560  6.488
1623.0  3.6595  3.5324 34.9022 27.7561  6.485
1624.0  3.6597  3.5325 34.9024 27.7562  6.491
1625.0  3.6603  3.5329 34.9026 27.7563  6.491
1626.0  3.6600  3.5325 34.9026 27.7564  6.488
1627.0  3.6598  3.5323 34.9027 27.7565  6.488
1628.0  3.6618  3.5341 34.9032 27.7567  6.492
1629.0  3.6635  3.5357 34.9035 27.7568  6.493
1630.0  3.6639  3.5360 34.9036 27.7568  6.493
1631.0  3.6651  3.5371 34.9040 27.7571  6.492
1632.0  3.6668  3.5387 34.9046 27.7573  6.487
1633.0  3.6675  3.5393 34.9048 27.7575  6.484
1634.0  3.6675  3.5392 34.9049 27.7576  6.482
1635.0  3.6677  3.5393 34.9050 27.7576  6.480
1636.0  3.6678  3.5393 34.9051 27.7577  6.477
1637.0  3.6676  3.5391 34.9053 27.7579  6.476
1638.0  3.6672  3.5386 34.9055 27.7581  6.479
1639.0  3.6664  3.5377 34.9054 27.7581  6.478
1640.0  3.6656  3.5368 34.9055 27.7582  6.476
1641.0  3.6651  3.5362 34.9057 27.7585  6.479
1642.0  3.6649  3.5359 34.9058 27.7586  6.481
1643.0  3.6638  3.5347 34.9057 27.7586  6.481
1644.0  3.6625  3.5334 34.9058 27.7588  6.477
1645.0  3.6623  3.5331 34.9059 27.7589  6.473
1646.0  3.6622  3.5329 34.9059 27.7589  6.473
1647.0  3.6620  3.5326 34.9059 27.7590  6.474
1648.0  3.6616  3.5321 34.9059 27.7591  6.473
1649.0  3.6609  3.5313 34.9060 27.7592  6.466
1650.0  3.6600  3.5304 34.9060 27.7593  6.462
1651.0  3.6592  3.5294 34.9060 27.7593  6.467
1652.0  3.6588  3.5290 34.9059 27.7594  6.467
1653.0  3.6587  3.5288 34.9059 27.7593  6.462
1654.0  3.6584  3.5284 34.9058 27.7593  6.461
1655.0  3.6579  3.5278 34.9057 27.7593  6.463
1656.0  3.6575  3.5274 34.9058 27.7594  6.466
1657.0  3.6572  3.5270 34.9059 27.7596  6.467
1658.0  3.6556  3.5253 34.9059 27.7597  6.464
1659.0  3.6534  3.5230 34.9057 27.7598  6.464
1660.0  3.6531  3.5226 34.9058 27.7599  6.468
1661.0  3.6533  3.5227 34.9060 27.7600  6.466
1662.0  3.6536  3.5230 34.9061 27.7601  6.461
1663.0  3.6545  3.5237 34.9065 27.7603  6.461
1664.0  3.6538  3.5229 34.9065 27.7604  6.461
1665.0  3.6520  3.5211 34.9063 27.7605  6.459
1666.0  3.6515  3.5205 34.9063 27.7605  6.459
1667.0  3.6515  3.5204 34.9064 27.7606  6.458
1668.0  3.6510  3.5199 34.9063 27.7606  6.455
1669.0  3.6509  3.5197 34.9063 27.7606  6.457
1670.0  3.6512  3.5198 34.9065 27.7607  6.458
1671.0  3.6522  3.5207 34.9068 27.7609  6.455
1672.0  3.6528  3.5212 34.9069 27.7609  6.455
1673.0  3.6534  3.5217 34.9071 27.7610  6.458
1674.0  3.6545  3.5227 34.9075 27.7613  6.460
1675.0  3.6529  3.5211 34.9074 27.7614  6.468
1676.0  3.6505  3.5186 34.9072 27.7614  6.466
1677.0  3.6495  3.5175 34.9071 27.7615  6.457
1678.0  3.6494  3.5173 34.9072 27.7615  6.456
1679.0  3.6501  3.5180 34.9074 27.7616  6.452
1680.0  3.6505  3.5183 34.9075 27.7617  6.450
1681.0  3.6504  3.5180 34.9075 27.7617  6.454
1682.0  3.6508  3.5184 34.9076 27.7618  6.452
1683.0  3.6499  3.5173 34.9076 27.7618  6.450
1684.0  3.6481  3.5155 34.9075 27.7620  6.452
1685.0  3.6482  3.5155 34.9077 27.7621  6.449
1686.0  3.6481  3.5154 34.9078 27.7622  6.439
1687.0  3.6474  3.5145 34.9078 27.7623  6.446
1688.0  3.6470  3.5141 34.9080 27.7625  6.459
1689.0  3.6488  3.5158 34.9086 27.7628  6.454
1690.0  3.6511  3.5179 34.9092 27.7631  6.455
1691.0  3.6509  3.5176 34.9094 27.7632  6.456
1692.0  3.6517  3.5184 34.9098 27.7635  6.447
1693.0  3.6533  3.5198 34.9102 27.7637  6.448
1694.0  3.6536  3.5200 34.9102 27.7637  6.448
1695.0  3.6535  3.5198 34.9103 27.7638  6.440
1696.0  3.6529  3.5191 34.9103 27.7638  6.434
1697.0  3.6518  3.5179 34.9101 27.7638  6.440
1698.0  3.6506  3.5166 34.9100 27.7639  6.446
1699.0  3.6504  3.5164 34.9102 27.7640  6.444
1700.0  3.6523  3.5181 34.9106 27.7641  6.442
1701.0  3.6543  3.5200 34.9109 27.7642  6.440
1702.0  3.6555  3.5211 34.9112 27.7643  6.442
1703.0  3.6557  3.5212 34.9113 27.7644  6.444
1704.0  3.6553  3.5207 34.9113 27.7645  6.441
1705.0  3.6540  3.5194 34.9112 27.7645  6.440
1706.0  3.6520  3.5173 34.9111 27.7647  6.442
1707.0  3.6514  3.5166 34.9112 27.7648  6.441
1708.0  3.6515  3.5167 34.9113 27.7648  6.435
1709.0  3.6511  3.5162 34.9113 27.7649  6.434
1710.0  3.6511  3.5161 34.9113 27.7650  6.437
1711.0  3.6513  3.5162 34.9114 27.7650  6.440
1712.0  3.6514  3.5162 34.9114 27.7650  6.439
1713.0  3.6513  3.5160 34.9115 27.7651  6.436
1714.0  3.6513  3.5159 34.9115 27.7651  6.433
1715.0  3.6510  3.5155 34.9115 27.7651  6.435
1716.0  3.6502  3.5147 34.9114 27.7652  6.439
1717.0  3.6497  3.5141 34.9114 27.7652  6.436
1718.0  3.6488  3.5130 34.9114 27.7653  6.436
1719.0  3.6475  3.5117 34.9112 27.7653  6.441
1720.0  3.6464  3.5105 34.9111 27.7653  6.439
1721.0  3.6456  3.5097 34.9112 27.7655  6.436
1722.0  3.6456  3.5096 34.9115 27.7658  6.436
1723.0  3.6459  3.5097 34.9117 27.7659  6.435
1724.0  3.6458  3.5095 34.9118 27.7660  6.436
1725.0  3.6453  3.5089 34.9120 27.7662  6.436
1726.0  3.6443  3.5079 34.9121 27.7664  6.433
1727.0  3.6438  3.5073 34.9121 27.7665  6.431
1728.0  3.6438  3.5072 34.9121 27.7665  6.433
1729.0  3.6435  3.5068 34.9121 27.7665  6.436
1730.0  3.6427  3.5060 34.9120 27.7665  6.436
1731.0  3.6420  3.5051 34.9119 27.7665  6.437
1732.0  3.6404  3.5035 34.9118 27.7666  6.433
1733.0  3.6378  3.5009 34.9116 27.7667  6.431
1734.0  3.6358  3.4988 34.9114 27.7667  6.432
1735.0  3.6351  3.4980 34.9112 27.7667  6.435
1736.0  3.6344  3.4972 34.9113 27.7668  6.436
1737.0  3.6337  3.4964 34.9113 27.7669  6.433
1738.0  3.6337  3.4963 34.9114 27.7669  6.431
1739.0  3.6351  3.4976 34.9117 27.7671  6.431
1740.0  3.6362  3.4986 34.9119 27.7672  6.431
1741.0  3.6356  3.4979 34.9120 27.7673  6.433
1742.0  3.6366  3.4988 34.9124 27.7675  6.432
1743.0  3.6379  3.5000 34.9128 27.7677  6.432
1744.0  3.6378  3.4998 34.9129 27.7678  6.433
1745.0  3.6375  3.4995 34.9129 27.7679  6.429
1746.0  3.6375  3.4993 34.9130 27.7679  6.428
1747.0  3.6368  3.4986 34.9129 27.7679  6.426
1748.0  3.6355  3.4971 34.9127 27.7679  6.423
1749.0  3.6329  3.4946 34.9125 27.7680  6.424
1750.0  3.6306  3.4921 34.9123 27.7681  6.427
1751.0  3.6286  3.4901 34.9121 27.7682  6.430
1752.0  3.6262  3.4876 34.9120 27.7683  6.429
1753.0  3.6242  3.4856 34.9120 27.7685  6.426
1754.0  3.6231  3.4844 34.9119 27.7685  6.423
1755.0  3.6230  3.4842 34.9118 27.7685  6.422
1756.0  3.6230  3.4841 34.9118 27.7685  6.422
1757.0  3.6227  3.4837 34.9118 27.7685  6.424
1758.0  3.6217  3.4826 34.9119 27.7687  6.427
1759.0  3.6207  3.4816 34.9119 27.7688  6.427
1760.0  3.6205  3.4812 34.9120 27.7689  6.423
1761.0  3.6204  3.4811 34.9120 27.7690  6.423
1762.0  3.6202  3.4808 34.9120 27.7690  6.423
1763.0  3.6198  3.4803 34.9121 27.7691  6.419
1764.0  3.6195  3.4800 34.9121 27.7691  6.423
1765.0  3.6192  3.4795 34.9121 27.7692  6.426
1766.0  3.6187  3.4789 34.9120 27.7692  6.423
1767.0  3.6183  3.4784 34.9120 27.7692  6.424
1768.0  3.6179  3.4780 34.9121 27.7693  6.422
1769.0  3.6175  3.4775 34.9121 27.7693  6.416
1770.0  3.6171  3.4770 34.9120 27.7694  6.419
1771.0  3.6168  3.4766 34.9120 27.7694  6.424
1772.0  3.6162  3.4759 34.9120 27.7695  6.423
1773.0  3.6155  3.4751 34.9121 27.7696  6.422
1774.0  3.6150  3.4745 34.9122 27.7698  6.422
1775.0  3.6147  3.4742 34.9123 27.7699  6.421
1776.0  3.6142  3.4736 34.9122 27.7699  6.417
1777.0  3.6139  3.4732 34.9123 27.7700  6.416
1778.0  3.6140  3.4732 34.9123 27.7699  6.417
1779.0  3.6141  3.4732 34.9123 27.7699  6.418
1780.0  3.6141  3.4731 34.9123 27.7700  6.419
1781.0  3.6138  3.4728 34.9123 27.7700  6.419
1782.0  3.6133  3.4722 34.9124 27.7702  6.417
1783.0  3.6125  3.4713 34.9125 27.7703  6.416
1784.0  3.6113  3.4700 34.9124 27.7704  6.417
1785.0  3.6105  3.4691 34.9125 27.7705  6.416
1786.0  3.6102  3.4687 34.9125 27.7706  6.415
1787.0  3.6096  3.4680 34.9125 27.7707  6.417
1788.0  3.6086  3.4670 34.9125 27.7708  6.418
1789.0  3.6077  3.4660 34.9126 27.7709  6.418
1790.0  3.6067  3.4649 34.9127 27.7711  6.418
1791.0  3.6060  3.4642 34.9128 27.7712  6.418
1792.0  3.6058  3.4638 34.9127 27.7712  6.419
1793.0  3.6055  3.4634 34.9127 27.7712  6.417
1794.0  3.6050  3.4629 34.9127 27.7713  6.414
1795.0  3.6047  3.4624 34.9128 27.7714  6.412
1796.0  3.6045  3.4622 34.9128 27.7714  6.411
1797.0  3.6045  3.4621 34.9128 27.7714  6.413
1798.0  3.6046  3.4621 34.9128 27.7715  6.413
1799.0  3.6045  3.4619 34.9128 27.7714  6.411
1800.0  3.6045  3.4618 34.9128 27.7715  6.411
1801.0  3.6046  3.4618 34.9130 27.7716  6.413
1802.0  3.6049  3.4620 34.9133 27.7718  6.414
1803.0  3.6049  3.4620 34.9133 27.7719  6.415
1804.0  3.6033  3.4602 34.9132 27.7719  6.417
1805.0  3.6010  3.4579 34.9131 27.7721  6.416
1806.0  3.5994  3.4562 34.9131 27.7723  6.410
1807.0  3.5982  3.4549 34.9132 27.7725  6.407
1808.0  3.5973  3.4539 34.9131 27.7725  6.406
1809.0  3.5964  3.4530 34.9131 27.7726  6.407
1810.0  3.5958  3.4523 34.9131 27.7727  6.410
1811.0  3.5955  3.4519 34.9132 27.7727  6.408
1812.0  3.5950  3.4514 34.9132 27.7728  6.409
1813.0  3.5938  3.4501 34.9132 27.7729  6.411
1814.0  3.5924  3.4486 34.9132 27.7731  6.413
1815.0  3.5915  3.4476 34.9132 27.7732  6.410
1816.0  3.5912  3.4472 34.9133 27.7733  6.406
1817.0  3.5908  3.4467 34.9134 27.7734  6.408
1818.0  3.5904  3.4462 34.9134 27.7735  6.409
1819.0  3.5903  3.4460 34.9133 27.7734  6.406
1820.0  3.5902  3.4458 34.9133 27.7734  6.404
1821.0  3.5899  3.4454 34.9133 27.7735  6.403
1822.0  3.5896  3.4450 34.9133 27.7735  6.401
1823.0  3.5889  3.4443 34.9134 27.7737  6.401
1824.0  3.5880  3.4433 34.9135 27.7739  6.403
1825.0  3.5874  3.4426 34.9136 27.7740  6.405
1826.0  3.5868  3.4419 34.9136 27.7741  6.406
1827.0  3.5857  3.4408 34.9136 27.7742  6.405
1828.0  3.5845  3.4394 34.9136 27.7743  6.404
1829.0  3.5838  3.4387 34.9136 27.7743  6.403
1830.0  3.5838  3.4386 34.9136 27.7744  6.403
1831.0  3.5841  3.4388 34.9137 27.7745  6.404
1832.0  3.5844  3.4390 34.9138 27.7745  6.404
1833.0  3.5841  3.4386 34.9139 27.7746  6.404
1834.0  3.5837  3.4382 34.9140 27.7747  6.405
1835.0  3.5838  3.4381 34.9140 27.7747  6.406
1836.0  3.5838  3.4380 34.9140 27.7748  6.407
1837.0  3.5831  3.4373 34.9140 27.7748  6.406
1838.0  3.5821  3.4362 34.9140 27.7749  6.405
1839.0  3.5816  3.4356 34.9141 27.7751  6.407
1840.0  3.5816  3.4355 34.9140 27.7750  6.411
1841.0  3.5817  3.4355 34.9140 27.7750  6.411
1842.0  3.5814  3.4351 34.9139 27.7750  6.404
1843.0  3.5805  3.4342 34.9139 27.7751  6.398
1844.0  3.5789  3.4325 34.9139 27.7752  6.397
1845.0  3.5774  3.4309 34.9139 27.7754  6.399
1846.0  3.5765  3.4299 34.9140 27.7755  6.401
1847.0  3.5749  3.4282 34.9140 27.7757  6.403
1848.0  3.5735  3.4268 34.9139 27.7758  6.402
1849.0  3.5727  3.4259 34.9139 27.7758  6.402
1850.0  3.5723  3.4254 34.9139 27.7759  6.406
1851.0  3.5723  3.4254 34.9140 27.7760  6.408
1852.0  3.5723  3.4252 34.9142 27.7762  6.410
1853.0  3.5719  3.4248 34.9142 27.7762  6.410
1854.0  3.5716  3.4243 34.9141 27.7762  6.408
1855.0  3.5713  3.4239 34.9141 27.7762  6.407
1856.0  3.5706  3.4232 34.9142 27.7764  6.406
1857.0  3.5696  3.4221 34.9141 27.7764  6.407
1858.0  3.5688  3.4212 34.9142 27.7766  6.407
1859.0  3.5676  3.4199 34.9142 27.7767  6.408
1860.0  3.5661  3.4183 34.9142 27.7769  6.409
1861.0  3.5653  3.4174 34.9143 27.7770  6.408
1862.0  3.5650  3.4171 34.9143 27.7770  6.408
1863.0  3.5648  3.4168 34.9142 27.7770  6.408
1864.0  3.5642  3.4161 34.9142 27.7771  6.407
1865.0  3.5636  3.4154 34.9142 27.7771  6.404
1866.0  3.5630  3.4147 34.9142 27.7772  6.400
1867.0  3.5627  3.4143 34.9144 27.7774  6.403
1868.0  3.5622  3.4137 34.9144 27.7774  6.408
1869.0  3.5613  3.4128 34.9143 27.7775  6.407
1870.0  3.5607  3.4121 34.9142 27.7775  6.406
1871.0  3.5602  3.4115 34.9144 27.7776  6.408
1872.0  3.5594  3.4107 34.9145 27.7778  6.412
1873.0  3.5585  3.4096 34.9145 27.7779  6.411
1874.0  3.5576  3.4087 34.9145 27.7780  6.409
1875.0  3.5567  3.4077 34.9144 27.7781  6.409
1876.0  3.5556  3.4065 34.9144 27.7781  6.408
1877.0  3.5543  3.4051 34.9142 27.7781  6.406
1878.0  3.5522  3.4030 34.9139 27.7781  6.409
1879.0  3.5508  3.4015 34.9139 27.7783  6.408
1880.0  3.5507  3.4013 34.9140 27.7783  6.404
1881.0  3.5506  3.4011 34.9140 27.7784  6.401
1882.0  3.5506  3.4010 34.9141 27.7785  6.402
1883.0  3.5506  3.4010 34.9142 27.7785  6.404
1884.0  3.5508  3.4011 34.9143 27.7786  6.403
1885.0  3.5509  3.4011 34.9145 27.7788  6.405
1886.0  3.5504  3.4005 34.9146 27.7789  6.406
1887.0  3.5495  3.3995 34.9146 27.7790  6.407
1888.0  3.5486  3.3985 34.9146 27.7791  6.410
1889.0  3.5474  3.3972 34.9145 27.7792  6.411
1890.0  3.5465  3.3962 34.9145 27.7793  6.412
1891.0  3.5460  3.3957 34.9145 27.7793  6.410
1892.0  3.5451  3.3947 34.9145 27.7794  6.408
1893.0  3.5443  3.3938 34.9145 27.7795  6.406
1894.0  3.5438  3.3932 34.9144 27.7795  6.407
1895.0  3.5422  3.3915 34.9143 27.7796  6.408
1896.0  3.5405  3.3897 34.9143 27.7797  6.409
1897.0  3.5381  3.3873 34.9142 27.7799  6.407
1898.0  3.5359  3.3850 34.9141 27.7800  6.406
1899.0  3.5354  3.3844 34.9141 27.7801  6.410
1900.0  3.5353  3.3843 34.9141 27.7801  6.411
1901.0  3.5353  3.3841 34.9140 27.7801  6.411
1902.0  3.5352  3.3840 34.9141 27.7801  6.411
1903.0  3.5350  3.3837 34.9142 27.7802  6.411
1904.0  3.5341  3.3827 34.9142 27.7803  6.410
1905.0  3.5328  3.3813 34.9143 27.7806  6.408
1906.0  3.5321  3.3806 34.9145 27.7807  6.407
1907.0  3.5318  3.3801 34.9144 27.7808  6.410
1908.0  3.5306  3.3789 34.9143 27.7807  6.413
1909.0  3.5286  3.3769 34.9141 27.7808  6.414
1910.0  3.5267  3.3748 34.9140 27.7809  6.412
1911.0  3.5254  3.3735 34.9140 27.7811  6.410
1912.0  3.5246  3.3726 34.9141 27.7812  6.410
1913.0  3.5239  3.3718 34.9141 27.7813  6.408
1914.0  3.5227  3.3706 34.9141 27.7814  6.410
1915.0  3.5216  3.3693 34.9140 27.7815  6.411
1916.0  3.5208  3.3685 34.9139 27.7815  6.412
1917.0  3.5195  3.3671 34.9138 27.7815  6.413
1918.0  3.5172  3.3647 34.9136 27.7816  6.413
1919.0  3.5153  3.3628 34.9135 27.7817  6.414
1920.0  3.5148  3.3622 34.9137 27.7819  6.415
1921.0  3.5154  3.3627 34.9141 27.7822  6.414
1922.0  3.5148  3.3620 34.9141 27.7823  6.414
1923.0  3.5137  3.3609 34.9141 27.7823  6.413
