Filename             = m851_018.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 711
Profile              = 18
WaterDepth           = 3385
Date                 = 2011/06/30
Time                 = 20:23
Latitude             = 47 37.13 N
Longitude            = 029 53.86 W
Columns              = p:t:pt:s:sth:o
1893.0  3.4854  3.3357 34.9134 27.7842  6.342
1894.0  3.4849  3.3352 34.9134 27.7843  6.340
1895.0  3.4842  3.3343 34.9133 27.7843  6.338
1896.0  3.4824  3.3325 34.9134 27.7845  6.340
1897.0  3.4806  3.3306 34.9136 27.7849  6.340
1898.0  3.4796  3.3295 34.9134 27.7849  6.337
1899.0  3.4788  3.3287 34.9132 27.7848  6.339
1900.0  3.4772  3.3270 34.9131 27.7848  6.341
1901.0  3.4757  3.3254 34.9131 27.7850  6.344
1902.0  3.4746  3.3242 34.9132 27.7852  6.341
1903.0  3.4738  3.3234 34.9134 27.7854  6.340
1904.0  3.4734  3.3229 34.9135 27.7856  6.343
1905.0  3.4732  3.3226 34.9136 27.7856  6.346
1906.0  3.4736  3.3228 34.9135 27.7855  6.346
1907.0  3.4738  3.3229 34.9133 27.7854  6.343
1908.0  3.4732  3.3223 34.9132 27.7853  6.341
1909.0  3.4726  3.3216 34.9132 27.7854  6.343
1910.0  3.4726  3.3215 34.9133 27.7856  6.344
1911.0  3.4722  3.3210 34.9132 27.7855  6.344
1912.0  3.4714  3.3202 34.9131 27.7855  6.345
1913.0  3.4711  3.3197 34.9132 27.7856  6.346
1914.0  3.4710  3.3196 34.9133 27.7857  6.346
1915.0  3.4710  3.3195 34.9132 27.7856  6.345
1916.0  3.4711  3.3194 34.9131 27.7856  6.344
1917.0  3.4710  3.3193 34.9131 27.7856  6.342
1918.0  3.4708  3.3190 34.9131 27.7856  6.341
1919.0  3.4701  3.3182 34.9132 27.7858  6.341
1920.0  3.4689  3.3170 34.9131 27.7858  6.345
1921.0  3.4676  3.3156 34.9128 27.7857  6.350
1922.0  3.4662  3.3141 34.9127 27.7858  6.352
1923.0  3.4653  3.3131 34.9129 27.7861  6.346
1924.0  3.4647  3.3124 34.9131 27.7862  6.342
1925.0  3.4637  3.3114 34.9132 27.7864  6.341
1926.0  3.4631  3.3107 34.9130 27.7863  6.341
1927.0  3.4624  3.3099 34.9126 27.7861  6.345
1928.0  3.4610  3.3084 34.9126 27.7862  6.349
1929.0  3.4601  3.3074 34.9126 27.7864  6.351
1930.0  3.4595  3.3068 34.9126 27.7864  6.348
1931.0  3.4585  3.3056 34.9128 27.7867  6.346
1932.0  3.4578  3.3049 34.9131 27.7870  6.348
1933.0  3.4579  3.3049 34.9130 27.7869  6.349
1934.0  3.4577  3.3046 34.9127 27.7867  6.346
1935.0  3.4573  3.3041 34.9126 27.7867  6.341
1936.0  3.4569  3.3036 34.9128 27.7868  6.342
1937.0  3.4567  3.3033 34.9129 27.7869  6.346
1938.0  3.4565  3.3031 34.9130 27.7871  6.342
1939.0  3.4558  3.3023 34.9130 27.7871  6.339
1940.0  3.4551  3.3015 34.9129 27.7872  6.344
1941.0  3.4548  3.3010 34.9128 27.7871  6.346
1942.0  3.4540  3.3002 34.9126 27.7870  6.348
1943.0  3.4527  3.2989 34.9124 27.7870  6.347
1944.0  3.4511  3.2971 34.9123 27.7871  6.343
1945.0  3.4496  3.2956 34.9125 27.7874  6.339
1946.0  3.4492  3.2951 34.9126 27.7875  6.342
1947.0  3.4490  3.2948 34.9124 27.7874  6.346
1948.0  3.4485  3.2942 34.9122 27.7873  6.344
1949.0  3.4476  3.2933 34.9121 27.7873  6.340
1950.0  3.4466  3.2922 34.9125 27.7877  6.341
1951.0  3.4460  3.2915 34.9128 27.7881  6.343
1952.0  3.4458  3.2912 34.9127 27.7880  6.345
1953.0  3.4457  3.2910 34.9126 27.7879  6.343
1954.0  3.4457  3.2909 34.9126 27.7879  6.340
1955.0  3.4457  3.2908 34.9125 27.7879  6.342
1956.0  3.4456  3.2907 34.9126 27.7879  6.345
1957.0  3.4452  3.2901 34.9127 27.7881  6.346
1958.0  3.4440  3.2888 34.9128 27.7883  6.348
1959.0  3.4424  3.2872 34.9126 27.7883  6.350
1960.0  3.4410  3.2857 34.9124 27.7882  6.350
1961.0  3.4403  3.2849 34.9123 27.7883  6.349
1962.0  3.4399  3.2845 34.9124 27.7884  6.349
1963.0  3.4394  3.2839 34.9125 27.7885  6.351
1964.0  3.4390  3.2834 34.9128 27.7888  6.345
1965.0  3.4388  3.2830 34.9129 27.7889  6.340
1966.0  3.4386  3.2828 34.9129 27.7889  6.343
1967.0  3.4386  3.2827 34.9129 27.7889  6.345
1968.0  3.4388  3.2828 34.9127 27.7888  6.346
1969.0  3.4387  3.2826 34.9125 27.7886  6.348
1970.0  3.4383  3.2821 34.9122 27.7885  6.346
1971.0  3.4377  3.2814 34.9121 27.7885  6.343
1972.0  3.4369  3.2805 34.9122 27.7886  6.343
1973.0  3.4358  3.2794 34.9125 27.7889  6.345
1974.0  3.4353  3.2788 34.9128 27.7892  6.347
1975.0  3.4351  3.2785 34.9128 27.7893  6.349
1976.0  3.4340  3.2773 34.9128 27.7894  6.351
1977.0  3.4328  3.2760 34.9127 27.7895  6.351
1978.0  3.4325  3.2757 34.9128 27.7895  6.350
1979.0  3.4327  3.2757 34.9128 27.7895  6.346
1980.0  3.4329  3.2758 34.9128 27.7895  6.344
1981.0  3.4330  3.2758 34.9128 27.7895  6.345
1982.0  3.4328  3.2756 34.9127 27.7894  6.344
1983.0  3.4325  3.2752 34.9125 27.7893  6.342
1984.0  3.4321  3.2747 34.9124 27.7893  6.341
1985.0  3.4316  3.2741 34.9123 27.7893  6.341
1986.0  3.4310  3.2734 34.9121 27.7892  6.343
1987.0  3.4301  3.2725 34.9121 27.7893  6.341
1988.0  3.4295  3.2718 34.9125 27.7896  6.339
1989.0  3.4292  3.2713 34.9128 27.7899  6.341
1990.0  3.4290  3.2711 34.9129 27.7900  6.344
1991.0  3.4290  3.2710 34.9126 27.7898  6.343
1992.0  3.4287  3.2706 34.9123 27.7896  6.342
1993.0  3.4283  3.2701 34.9122 27.7896  6.344
1994.0  3.4280  3.2697 34.9121 27.7896  6.346
1995.0  3.4277  3.2694 34.9121 27.7896  6.348
1996.0  3.4271  3.2686 34.9125 27.7900  6.346
1997.0  3.4264  3.2678 34.9128 27.7903  6.346
1998.0  3.4262  3.2676 34.9127 27.7903  6.347
1999.0  3.4262  3.2675 34.9126 27.7902  6.344
2000.0  3.4261  3.2673 34.9125 27.7901  6.345
2001.0  3.4260  3.2671 34.9124 27.7900  6.347
2002.0  3.4259  3.2669 34.9124 27.7901  6.347
2003.0  3.4258  3.2667 34.9126 27.7902  6.346
2004.0  3.4257  3.2665 34.9128 27.7904  6.344
2005.0  3.4257  3.2664 34.9126 27.7903  6.342
2006.0  3.4255  3.2661 34.9125 27.7902  6.343
2007.0  3.4252  3.2657 34.9125 27.7903  6.343
2008.0  3.4250  3.2655 34.9124 27.7902  6.345
2009.0  3.4250  3.2653 34.9122 27.7900  6.348
2010.0  3.4249  3.2651 34.9121 27.7900  6.347
2011.0  3.4247  3.2648 34.9123 27.7902  6.346
2012.0  3.4244  3.2645 34.9122 27.7902  6.346
2013.0  3.4240  3.2640 34.9122 27.7902  6.346
2014.0  3.4234  3.2633 34.9121 27.7902  6.344
2015.0  3.4229  3.2627 34.9122 27.7903  6.346
2016.0  3.4224  3.2621 34.9123 27.7905  6.347
2017.0  3.4216  3.2613 34.9123 27.7905  6.345
2018.0  3.4207  3.2603 34.9124 27.7907  6.344
2019.0  3.4200  3.2594 34.9125 27.7909  6.343
2020.0  3.4197  3.2591 34.9125 27.7909  6.345
2021.0  3.4197  3.2590 34.9124 27.7908  6.349
2022.0  3.4193  3.2585 34.9122 27.7907  6.348
2023.0  3.4186  3.2577 34.9120 27.7907  6.346
2024.0  3.4180  3.2570 34.9121 27.7908  6.347
2025.0  3.4175  3.2564 34.9123 27.7910  6.347
2026.0  3.4169  3.2558 34.9125 27.7912  6.345
2027.0  3.4162  3.2550 34.9126 27.7914  6.345
2028.0  3.4154  3.2541 34.9126 27.7914  6.346
2029.0  3.4146  3.2532 34.9124 27.7913  6.348
2030.0  3.4142  3.2527 34.9122 27.7913  6.345
2031.0  3.4135  3.2519 34.9121 27.7912  6.341
2032.0  3.4126  3.2510 34.9120 27.7913  6.340
2033.0  3.4118  3.2501 34.9120 27.7914  6.342
2034.0  3.4111  3.2493 34.9124 27.7917  6.345
2035.0  3.4106  3.2487 34.9128 27.7921  6.345
2036.0  3.4105  3.2485 34.9128 27.7922  6.346
2037.0  3.4106  3.2485 34.9126 27.7920  6.347
2038.0  3.4106  3.2485 34.9123 27.7918  6.344
2039.0  3.4104  3.2481 34.9123 27.7918  6.344
2040.0  3.4099  3.2476 34.9122 27.7918  6.347
2041.0  3.4094  3.2469 34.9122 27.7919  6.346
2042.0  3.4088  3.2463 34.9125 27.7921  6.344
2043.0  3.4080  3.2454 34.9128 27.7924  6.345
2044.0  3.4077  3.2450 34.9127 27.7924  6.347
2045.0  3.4079  3.2451 34.9125 27.7922  6.347
2046.0  3.4079  3.2450 34.9124 27.7922  6.346
2047.0  3.4078  3.2448 34.9125 27.7923  6.347
2048.0  3.4078  3.2447 34.9124 27.7922  6.345
2049.0  3.4072  3.2440 34.9121 27.7920  6.344
2050.0  3.4060  3.2428 34.9123 27.7923  6.343
2051.0  3.4053  3.2420 34.9126 27.7926  6.344
2052.0  3.4052  3.2418 34.9126 27.7927  6.346
2053.0  3.4048  3.2413 34.9125 27.7926  6.347
2054.0  3.4044  3.2408 34.9126 27.7927  6.348
2055.0  3.4044  3.2407 34.9125 27.7927  6.345
2056.0  3.4043  3.2405 34.9123 27.7925  6.344
2057.0  3.4039  3.2400 34.9122 27.7925  6.346
2058.0  3.4035  3.2395 34.9123 27.7926  6.347
2059.0  3.4032  3.2391 34.9123 27.7926  6.348
2060.0  3.4026  3.2385 34.9124 27.7928  6.347
2061.0  3.4018  3.2376 34.9127 27.7931  6.344
2062.0  3.4016  3.2373 34.9126 27.7930  6.344
2063.0  3.4016  3.2372 34.9121 27.7927  6.348
2064.0  3.4011  3.2366 34.9118 27.7925  6.352
2065.0  3.4002  3.2356 34.9117 27.7925  6.348
2066.0  3.3990  3.2344 34.9120 27.7928  6.347
2067.0  3.3981  3.2334 34.9124 27.7933  6.347
2068.0  3.3976  3.2327 34.9126 27.7935  6.347
2069.0  3.3972  3.2323 34.9125 27.7935  6.345
2070.0  3.3970  3.2320 34.9125 27.7935  6.345
2071.0  3.3969  3.2318 34.9125 27.7935  6.346
2072.0  3.3968  3.2316 34.9124 27.7934  6.348
2073.0  3.3966  3.2313 34.9123 27.7934  6.349
2074.0  3.3965  3.2311 34.9124 27.7935  6.348
2075.0  3.3964  3.2310 34.9125 27.7936  6.346
2076.0  3.3963  3.2307 34.9127 27.7938  6.343
2077.0  3.3961  3.2305 34.9128 27.7939  6.343
2078.0  3.3961  3.2304 34.9127 27.7938  6.342
2079.0  3.3965  3.2306 34.9126 27.7937  6.344
2080.0  3.3966  3.2307 34.9123 27.7935  6.346
2081.0  3.3964  3.2304 34.9122 27.7934  6.345
2082.0  3.3962  3.2301 34.9122 27.7935  6.342
2083.0  3.3959  3.2297 34.9123 27.7936  6.341
2084.0  3.3954  3.2291 34.9124 27.7937  6.342
2085.0  3.3949  3.2285 34.9125 27.7938  6.343
2086.0  3.3943  3.2278 34.9124 27.7938  6.342
2087.0  3.3934  3.2269 34.9124 27.7939  6.341
2088.0  3.3928  3.2261 34.9123 27.7939  6.340
2089.0  3.3919  3.2252 34.9119 27.7937  6.343
2090.0  3.3904  3.2236 34.9116 27.7936  6.347
2091.0  3.3887  3.2219 34.9118 27.7939  6.347
2092.0  3.3875  3.2206 34.9124 27.7945  6.347
2093.0  3.3870  3.2200 34.9128 27.7949  6.347
2094.0  3.3871  3.2199 34.9127 27.7948  6.344
2095.0  3.3871  3.2199 34.9124 27.7945  6.340
2096.0  3.3868  3.2195 34.9121 27.7944  6.338
2097.0  3.3862  3.2188 34.9121 27.7945  6.339
2098.0  3.3855  3.2180 34.9126 27.7949  6.340
2099.0  3.3851  3.2175 34.9129 27.7952  6.338
2100.0  3.3850  3.2173 34.9125 27.7949  6.340
2101.0  3.3846  3.2168 34.9122 27.7947  6.341
2102.0  3.3839  3.2161 34.9122 27.7948  6.338
2103.0  3.3834  3.2155 34.9124 27.7950  6.340
2104.0  3.3832  3.2152 34.9125 27.7951  6.343
2105.0  3.3832  3.2151 34.9125 27.7951  6.344
2106.0  3.3831  3.2149 34.9125 27.7951  6.345
2107.0  3.3827  3.2144 34.9125 27.7952  6.344
2108.0  3.3822  3.2138 34.9128 27.7954  6.343
2109.0  3.3821  3.2136 34.9129 27.7955  6.344
2110.0  3.3824  3.2138 34.9128 27.7954  6.343
2111.0  3.3826  3.2140 34.9126 27.7953  6.344
2112.0  3.3828  3.2140 34.9125 27.7952  6.345
2113.0  3.3828  3.2139 34.9124 27.7952  6.342
2114.0  3.3826  3.2137 34.9124 27.7952  6.341
2115.0  3.3823  3.2133 34.9126 27.7954  6.340
2116.0  3.3820  3.2128 34.9128 27.7955  6.339
2117.0  3.3819  3.2126 34.9128 27.7956  6.339
2118.0  3.3820  3.2127 34.9126 27.7954  6.341
2119.0  3.3821  3.2127 34.9125 27.7953  6.345
2120.0  3.3821  3.2126 34.9125 27.7953  6.344
2121.0  3.3819  3.2123 34.9126 27.7954  6.341
2122.0  3.3816  3.2119 34.9126 27.7955  6.338
2123.0  3.3810  3.2112 34.9128 27.7957  6.340
2124.0  3.3806  3.2107 34.9129 27.7958  6.340
2125.0  3.3807  3.2107 34.9127 27.7957  6.340
2126.0  3.3810  3.2109 34.9124 27.7955  6.342
2127.0  3.3812  3.2110 34.9123 27.7953  6.341
2128.0  3.3813  3.2110 34.9122 27.7953  6.343
2129.0  3.3812  3.2108 34.9122 27.7952  6.347
2130.0  3.3807  3.2103 34.9121 27.7953  6.345
2131.0  3.3798  3.2093 34.9126 27.7957  6.341
2132.0  3.3793  3.2087 34.9128 27.7960  6.345
2133.0  3.3793  3.2086 34.9124 27.7957  6.350
2134.0  3.3791  3.2083 34.9121 27.7954  6.350
2135.0  3.3787  3.2078 34.9119 27.7953  6.348
2136.0  3.3780  3.2070 34.9121 27.7956  6.347
2137.0  3.3772  3.2062 34.9126 27.7960  6.345
2138.0  3.3764  3.2052 34.9129 27.7964  6.346
2139.0  3.3760  3.2047 34.9128 27.7964  6.348
2140.0  3.3756  3.2042 34.9125 27.7962  6.347
2141.0  3.3747  3.2033 34.9120 27.7958  6.346
2142.0  3.3735  3.2020 34.9118 27.7958  6.346
2143.0  3.3724  3.2008 34.9122 27.7962  6.342
2144.0  3.3715  3.1998 34.9126 27.7966  6.342
2145.0  3.3707  3.1990 34.9129 27.7970  6.345
2146.0  3.3702  3.1983 34.9129 27.7970  6.344
2147.0  3.3694  3.1975 34.9130 27.7971  6.344
2148.0  3.3685  3.1965 34.9131 27.7973  6.343
2149.0  3.3680  3.1959 34.9131 27.7974  6.341
2150.0  3.3679  3.1957 34.9129 27.7973  6.340
2151.0  3.3678  3.1956 34.9127 27.7971  6.340
2152.0  3.3676  3.1953 34.9126 27.7970  6.340
2153.0  3.3674  3.1949 34.9125 27.7970  6.342
2154.0  3.3668  3.1943 34.9123 27.7969  6.344
2155.0  3.3663  3.1936 34.9125 27.7971  6.343
2156.0  3.3660  3.1933 34.9128 27.7974  6.341
2157.0  3.3656  3.1928 34.9131 27.7977  6.343
2158.0  3.3650  3.1921 34.9132 27.7979  6.346
2159.0  3.3646  3.1916 34.9131 27.7978  6.347
2160.0  3.3642  3.1912 34.9130 27.7978  6.349
2161.0  3.3638  3.1906 34.9128 27.7977  6.349
2162.0  3.3633  3.1901 34.9127 27.7976  6.346
2163.0  3.3625  3.1891 34.9126 27.7977  6.338
2164.0  3.3613  3.1879 34.9128 27.7979  6.335
2165.0  3.3605  3.1870 34.9131 27.7982  6.340
2166.0  3.3601  3.1865 34.9130 27.7982  6.346
2167.0  3.3600  3.1863 34.9130 27.7982  6.344
2168.0  3.3600  3.1862 34.9128 27.7981  6.341
2169.0  3.3598  3.1860 34.9128 27.7981  6.344
2170.0  3.3595  3.1855 34.9129 27.7983  6.344
2171.0  3.3593  3.1853 34.9131 27.7984  6.341
2172.0  3.3593  3.1852 34.9131 27.7984  6.341
2173.0  3.3595  3.1852 34.9129 27.7983  6.341
2174.0  3.3595  3.1852 34.9128 27.7982  6.340
2175.0  3.3590  3.1846 34.9129 27.7983  6.340
2176.0  3.3584  3.1838 34.9129 27.7984  6.340
2177.0  3.3583  3.1837 34.9127 27.7983  6.340
2178.0  3.3584  3.1837 34.9126 27.7982  6.342
2179.0  3.3585  3.1837 34.9126 27.7982  6.343
2180.0  3.3584  3.1835 34.9128 27.7983  6.345
2181.0  3.3580  3.1830 34.9131 27.7986  6.343
2182.0  3.3579  3.1828 34.9131 27.7986  6.341
2183.0  3.3580  3.1828 34.9128 27.7984  6.341
2184.0  3.3580  3.1827 34.9126 27.7983  6.340
2185.0  3.3580  3.1826 34.9125 27.7982  6.340
2186.0  3.3575  3.1820 34.9124 27.7982  6.341
2187.0  3.3565  3.1809 34.9126 27.7984  6.338
2188.0  3.3558  3.1802 34.9130 27.7988  6.334
2189.0  3.3554  3.1797 34.9130 27.7989  6.337
2190.0  3.3551  3.1793 34.9131 27.7990  6.339
2191.0  3.3551  3.1792 34.9130 27.7989  6.340
2192.0  3.3554  3.1794 34.9128 27.7987  6.341
2193.0  3.3557  3.1796 34.9127 27.7986  6.342
2194.0  3.3558  3.1796 34.9126 27.7986  6.342
2195.0  3.3558  3.1795 34.9127 27.7987  6.341
2196.0  3.3553  3.1789 34.9130 27.7989  6.342
2197.0  3.3547  3.1782 34.9132 27.7991  6.342
2198.0  3.3545  3.1779 34.9130 27.7990  6.344
2199.0  3.3543  3.1777 34.9127 27.7988  6.345
2200.0  3.3538  3.1771 34.9126 27.7988  6.345
2201.0  3.3527  3.1759 34.9124 27.7987  6.344
2202.0  3.3503  3.1734 34.9125 27.7991  6.340
2203.0  3.3476  3.1707 34.9131 27.7998  6.339
2204.0  3.3466  3.1696 34.9132 27.8000  6.338
2205.0  3.3463  3.1692 34.9129 27.7998  6.337
2206.0  3.3459  3.1687 34.9129 27.7998  6.339
2207.0  3.3455  3.1682 34.9130 27.7999  6.341
2208.0  3.3451  3.1677 34.9132 27.8001  6.340
2209.0  3.3445  3.1670 34.9135 27.8005  6.337
2210.0  3.3442  3.1667 34.9136 27.8005  6.335
2211.0  3.3442  3.1666 34.9131 27.8002  6.334
2212.0  3.3437  3.1660 34.9128 27.8000  6.333
2213.0  3.3430  3.1651 34.9128 27.8001  6.335
2214.0  3.3423  3.1644 34.9130 27.8003  6.338
2215.0  3.3414  3.1634 34.9132 27.8006  6.335
2216.0  3.3406  3.1625 34.9134 27.8008  6.334
2217.0  3.3399  3.1617 34.9134 27.8009  6.336
2218.0  3.3395  3.1612 34.9134 27.8009  6.339
2219.0  3.3392  3.1608 34.9133 27.8009  6.341
2220.0  3.3388  3.1603 34.9134 27.8010  6.338
2221.0  3.3386  3.1601 34.9134 27.8011  6.336
2222.0  3.3385  3.1599 34.9133 27.8010  6.337
2223.0  3.3385  3.1597 34.9133 27.8010  6.337
2224.0  3.3384  3.1596 34.9133 27.8010  6.339
2225.0  3.3383  3.1594 34.9134 27.8011  6.337
2226.0  3.3381  3.1591 34.9136 27.8013  6.334
2227.0  3.3381  3.1590 34.9136 27.8013  6.336
2228.0  3.3381  3.1589 34.9135 27.8012  6.337
2229.0  3.3380  3.1587 34.9135 27.8012  6.336
2230.0  3.3379  3.1585 34.9136 27.8013  6.337
2231.0  3.3379  3.1584 34.9136 27.8014  6.339
2232.0  3.3380  3.1585 34.9135 27.8013  6.340
2233.0  3.3381  3.1584 34.9135 27.8012  6.340
2234.0  3.3377  3.1579 34.9135 27.8014  6.339
2235.0  3.3372  3.1573 34.9137 27.8015  6.338
2236.0  3.3370  3.1570 34.9136 27.8015  6.337
2237.0  3.3366  3.1566 34.9135 27.8014  6.339
2238.0  3.3361  3.1560 34.9135 27.8015  6.337
2239.0  3.3359  3.1557 34.9135 27.8015  6.336
2240.0  3.3358  3.1555 34.9134 27.8015  6.336
2241.0  3.3355  3.1551 34.9136 27.8017  6.335
2242.0  3.3354  3.1549 34.9138 27.8018  6.336
2243.0  3.3355  3.1549 34.9137 27.8018  6.339
2244.0  3.3355  3.1548 34.9136 27.8017  6.341
2245.0  3.3353  3.1545 34.9136 27.8017  6.339
2246.0  3.3353  3.1544 34.9136 27.8018  6.336
2247.0  3.3353  3.1543 34.9136 27.8018  6.334
2248.0  3.3350  3.1539 34.9135 27.8017  6.334
2249.0  3.3345  3.1534 34.9134 27.8017  6.333
2250.0  3.3333  3.1521 34.9135 27.8019  6.331
2251.0  3.3324  3.1510 34.9137 27.8021  6.333
2252.0  3.3322  3.1508 34.9136 27.8021  6.336
2253.0  3.3319  3.1504 34.9135 27.8020  6.339
2254.0  3.3313  3.1497 34.9134 27.8020  6.339
2255.0  3.3306  3.1489 34.9136 27.8022  6.337
2256.0  3.3298  3.1481 34.9137 27.8024  6.335
2257.0  3.3293  3.1475 34.9137 27.8025  6.337
2258.0  3.3289  3.1470 34.9137 27.8025  6.336
2259.0  3.3285  3.1464 34.9137 27.8025  6.334
2260.0  3.3280  3.1458 34.9137 27.8026  6.335
2261.0  3.3274  3.1452 34.9138 27.8027  6.336
2262.0  3.3269  3.1446 34.9136 27.8027  6.338
2263.0  3.3264  3.1440 34.9136 27.8027  6.338
2264.0  3.3257  3.1432 34.9136 27.8028  6.338
2265.0  3.3246  3.1420 34.9136 27.8029  6.338
2266.0  3.3235  3.1408 34.9136 27.8030  6.337
2267.0  3.3227  3.1400 34.9137 27.8032  6.334
2268.0  3.3219  3.1391 34.9138 27.8033  6.335
2269.0  3.3204  3.1376 34.9138 27.8035  6.336
2270.0  3.3191  3.1361 34.9138 27.8036  6.337
2271.0  3.3185  3.1355 34.9137 27.8036  6.337
2272.0  3.3178  3.1347 34.9136 27.8036  6.336
2273.0  3.3168  3.1336 34.9136 27.8037  6.334
2274.0  3.3160  3.1327 34.9137 27.8039  6.332
2275.0  3.3154  3.1320 34.9139 27.8041  6.331
2276.0  3.3150  3.1315 34.9139 27.8041  6.332
2277.0  3.3147  3.1311 34.9137 27.8040  6.334
2278.0  3.3138  3.1302 34.9137 27.8041  6.334
2279.0  3.3131  3.1293 34.9138 27.8043  6.334
2280.0  3.3128  3.1290 34.9139 27.8043  6.335
2281.0  3.3127  3.1287 34.9139 27.8044  6.336
2282.0  3.3125  3.1285 34.9139 27.8044  6.336
2283.0  3.3123  3.1282 34.9140 27.8045  6.335
2284.0  3.3117  3.1275 34.9139 27.8045  6.337
2285.0  3.3109  3.1266 34.9138 27.8045  6.340
2286.0  3.3103  3.1260 34.9138 27.8046  6.340
2287.0  3.3092  3.1247 34.9137 27.8046  6.338
2288.0  3.3080  3.1234 34.9137 27.8048  6.334
2289.0  3.3075  3.1229 34.9138 27.8049  6.334
2290.0  3.3072  3.1225 34.9140 27.8050  6.336
2291.0  3.3071  3.1223 34.9141 27.8051  6.336
2292.0  3.3071  3.1222 34.9139 27.8050  6.338
2293.0  3.3068  3.1218 34.9138 27.8050  6.340
2294.0  3.3058  3.1207 34.9137 27.8050  6.341
2295.0  3.3042  3.1190 34.9137 27.8051  6.338
2296.0  3.3028  3.1175 34.9138 27.8054  6.337
2297.0  3.3023  3.1170 34.9139 27.8055  6.340
2298.0  3.3021  3.1167 34.9139 27.8055  6.341
2299.0  3.3016  3.1161 34.9139 27.8055  6.338
2300.0  3.3010  3.1154 34.9139 27.8056  6.336
2301.0  3.3008  3.1151 34.9139 27.8056  6.336
2302.0  3.2998  3.1141 34.9138 27.8057  6.337
2303.0  3.2988  3.1130 34.9138 27.8058  6.338
2304.0  3.2985  3.1126 34.9139 27.8059  6.336
2305.0  3.2980  3.1120 34.9138 27.8059  6.334
2306.0  3.2972  3.1111 34.9138 27.8060  6.334
2307.0  3.2961  3.1099 34.9140 27.8062  6.338
2308.0  3.2949  3.1087 34.9140 27.8064  6.340
2309.0  3.2935  3.1072 34.9139 27.8064  6.340
2310.0  3.2919  3.1056 34.9139 27.8065  6.338
2311.0  3.2907  3.1042 34.9140 27.8067  6.335
2312.0  3.2902  3.1036 34.9140 27.8069  6.333
2313.0  3.2902  3.1035 34.9140 27.8068  6.333
2314.0  3.2900  3.1033 34.9139 27.8068  6.335
2315.0  3.2895  3.1027 34.9140 27.8070  6.335
2316.0  3.2891  3.1021 34.9141 27.8070  6.335
2317.0  3.2888  3.1018 34.9140 27.8070  6.336
2318.0  3.2882  3.1011 34.9139 27.8070  6.338
2319.0  3.2876  3.1004 34.9140 27.8071  6.339
2320.0  3.2871  3.0998 34.9139 27.8071  6.339
2321.0  3.2862  3.0988 34.9139 27.8072  6.338
2322.0  3.2848  3.0974 34.9140 27.8074  6.337
2323.0  3.2841  3.0966 34.9139 27.8074  6.338
2324.0  3.2835  3.0959 34.9139 27.8074  6.340
2325.0  3.2829  3.0952 34.9140 27.8076  6.340
2326.0  3.2826  3.0948 34.9140 27.8077  6.337
2327.0  3.2825  3.0946 34.9141 27.8078  6.337
2328.0  3.2825  3.0945 34.9141 27.8078  6.339
2329.0  3.2822  3.0941 34.9140 27.8077  6.336
2330.0  3.2818  3.0936 34.9138 27.8076  6.338
2331.0  3.2813  3.0931 34.9138 27.8077  6.339
2332.0  3.2806  3.0923 34.9139 27.8078  6.338
2333.0  3.2791  3.0907 34.9140 27.8081  6.336
2334.0  3.2776  3.0892 34.9141 27.8083  6.335
2335.0  3.2766  3.0881 34.9140 27.8083  6.338
2336.0  3.2748  3.0862 34.9138 27.8083  6.339
2337.0  3.2731  3.0844 34.9140 27.8086  6.339
2338.0  3.2723  3.0835 34.9141 27.8088  6.338
2339.0  3.2720  3.0831 34.9141 27.8089  6.336
2340.0  3.2716  3.0826 34.9141 27.8089  6.335
2341.0  3.2710  3.0819 34.9142 27.8090  6.338
2342.0  3.2705  3.0813 34.9142 27.8091  6.341
2343.0  3.2701  3.0808 34.9142 27.8092  6.341
2344.0  3.2698  3.0804 34.9141 27.8091  6.343
2345.0  3.2688  3.0793 34.9140 27.8091  6.343
2346.0  3.2671  3.0776 34.9141 27.8093  6.342
2347.0  3.2659  3.0764 34.9142 27.8096  6.340
2348.0  3.2655  3.0758 34.9143 27.8097  6.337
2349.0  3.2654  3.0756 34.9143 27.8097  6.336
2350.0  3.2656  3.0758 34.9142 27.8096  6.336
2351.0  3.2658  3.0759 34.9142 27.8096  6.336
2352.0  3.2657  3.0757 34.9142 27.8096  6.336
2353.0  3.2649  3.0748 34.9141 27.8096  6.335
2354.0  3.2634  3.0732 34.9142 27.8098  6.335
2355.0  3.2621  3.0718 34.9144 27.8101  6.334
2356.0  3.2615  3.0711 34.9144 27.8102  6.336
2357.0  3.2611  3.0707 34.9142 27.8101  6.339
2358.0  3.2610  3.0705 34.9142 27.8101  6.339
2359.0  3.2610  3.0703 34.9142 27.8101  6.338
2360.0  3.2611  3.0703 34.9143 27.8102  6.337
2361.0  3.2609  3.0701 34.9143 27.8102  6.337
2362.0  3.2606  3.0697 34.9143 27.8103  6.338
2363.0  3.2603  3.0693 34.9142 27.8102  6.340
2364.0  3.2599  3.0688 34.9142 27.8103  6.340
2365.0  3.2593  3.0681 34.9142 27.8103  6.337
2366.0  3.2587  3.0674 34.9141 27.8103  6.336
2367.0  3.2582  3.0668 34.9142 27.8104  6.338
2368.0  3.2571  3.0657 34.9142 27.8105  6.336
2369.0  3.2558  3.0642 34.9143 27.8107  6.335
2370.0  3.2550  3.0633 34.9142 27.8108  6.335
