Filename             = m851_026.cnv
Shipname             = Meteor
Cruise               = m85/1
Station              = 727
Profile              = 26
WaterDepth           = 3653
Date                 = 2011/07/05
Time                 = 11:56
Latitude             = 51 41.46 N
Longitude            = 035 47.21 W
Columns              = p:t:pt:s:sth:o
1902.0  3.4073  3.2579 34.9160 27.7938  6.367
1903.0  3.4061  3.2566 34.9160 27.7939  6.366
1904.0  3.4053  3.2557 34.9160 27.7940  6.364
1905.0  3.4044  3.2547 34.9159 27.7940  6.365
1906.0  3.4038  3.2540 34.9159 27.7941  6.366
1907.0  3.4033  3.2535 34.9159 27.7942  6.363
1908.0  3.4029  3.2530 34.9157 27.7941  6.359
1909.0  3.4025  3.2525 34.9156 27.7940  6.360
1910.0  3.4017  3.2516 34.9156 27.7941  6.365
1911.0  3.4009  3.2507 34.9157 27.7942  6.366
1912.0  3.4004  3.2502 34.9158 27.7944  6.365
1913.0  3.4003  3.2500 34.9158 27.7944  6.366
1914.0  3.4002  3.2498 34.9158 27.7944  6.365
1915.0  3.3998  3.2493 34.9157 27.7944  6.361
1916.0  3.3988  3.2482 34.9156 27.7944  6.359
1917.0  3.3977  3.2470 34.9155 27.7945  6.363
1918.0  3.3963  3.2455 34.9156 27.7947  6.369
1919.0  3.3948  3.2439 34.9157 27.7949  6.368
1920.0  3.3940  3.2431 34.9157 27.7950  6.364
1921.0  3.3936  3.2426 34.9157 27.7950  6.365
1922.0  3.3931  3.2420 34.9157 27.7951  6.367
1923.0  3.3924  3.2413 34.9156 27.7951  6.367
1924.0  3.3913  3.2401 34.9156 27.7952  6.365
1925.0  3.3901  3.2388 34.9154 27.7952  6.365
1926.0  3.3889  3.2375 34.9153 27.7952  6.369
1927.0  3.3876  3.2361 34.9153 27.7953  6.371
1928.0  3.3867  3.2352 34.9154 27.7955  6.370
1929.0  3.3864  3.2347 34.9155 27.7956  6.368
1930.0  3.3861  3.2344 34.9155 27.7956  6.367
1931.0  3.3849  3.2331 34.9155 27.7958  6.368
1932.0  3.3832  3.2314 34.9156 27.7960  6.369
1933.0  3.3823  3.2304 34.9155 27.7960  6.365
1934.0  3.3824  3.2303 34.9153 27.7959  6.364
1935.0  3.3824  3.2303 34.9153 27.7959  6.366
1936.0  3.3815  3.2293 34.9155 27.7961  6.367
1937.0  3.3808  3.2285 34.9155 27.7962  6.368
1938.0  3.3797  3.2273 34.9155 27.7963  6.366
1939.0  3.3784  3.2260 34.9155 27.7965  6.364
1940.0  3.3765  3.2240 34.9155 27.7967  6.367
1941.0  3.3743  3.2217 34.9154 27.7968  6.368
1942.0  3.3736  3.2210 34.9152 27.7967  6.366
1943.0  3.3732  3.2205 34.9152 27.7967  6.368
1944.0  3.3727  3.2199 34.9154 27.7969  6.369
1945.0  3.3722  3.2193 34.9153 27.7970  6.368
1946.0  3.3711  3.2181 34.9153 27.7970  6.368
1947.0  3.3698  3.2168 34.9153 27.7972  6.370
1948.0  3.3691  3.2159 34.9152 27.7972  6.369
1949.0  3.3686  3.2154 34.9151 27.7971  6.368
1950.0  3.3684  3.2151 34.9150 27.7971  6.369
1951.0  3.3684  3.2150 34.9149 27.7971  6.369
1952.0  3.3682  3.2147 34.9151 27.7972  6.367
1953.0  3.3679  3.2144 34.9152 27.7973  6.370
1954.0  3.3676  3.2139 34.9152 27.7974  6.372
1955.0  3.3669  3.2131 34.9152 27.7975  6.371
1956.0  3.3657  3.2118 34.9152 27.7976  6.369
1957.0  3.3643  3.2104 34.9151 27.7976  6.368
1958.0  3.3635  3.2095 34.9150 27.7976  6.370
1959.0  3.3632  3.2091 34.9151 27.7977  6.373
1960.0  3.3623  3.2082 34.9151 27.7978  6.375
1961.0  3.3613  3.2070 34.9152 27.7980  6.374
1962.0  3.3599  3.2056 34.9153 27.7982  6.373
1963.0  3.3581  3.2038 34.9152 27.7984  6.373
1964.0  3.3570  3.2025 34.9152 27.7985  6.372
1965.0  3.3563  3.2018 34.9151 27.7984  6.371
1966.0  3.3554  3.2008 34.9149 27.7984  6.371
1967.0  3.3543  3.1996 34.9151 27.7986  6.372
1968.0  3.3531  3.1984 34.9152 27.7989  6.372
1969.0  3.3519  3.1970 34.9152 27.7990  6.373
1970.0  3.3509  3.1960 34.9151 27.7990  6.374
1971.0  3.3504  3.1954 34.9151 27.7990  6.372
1972.0  3.3500  3.1950 34.9151 27.7991  6.369
1973.0  3.3498  3.1946 34.9153 27.7993  6.371
1974.0  3.3492  3.1939 34.9152 27.7993  6.376
1975.0  3.3479  3.1926 34.9152 27.7994  6.377
1976.0  3.3467  3.1913 34.9152 27.7995  6.373
1977.0  3.3454  3.1899 34.9152 27.7996  6.372
1978.0  3.3432  3.1877 34.9152 27.7999  6.373
1979.0  3.3419  3.1862 34.9152 27.8000  6.374
1980.0  3.3414  3.1857 34.9152 27.8001  6.377
1981.0  3.3410  3.1852 34.9151 27.8000  6.376
1982.0  3.3407  3.1848 34.9150 27.8000  6.374
1983.0  3.3401  3.1841 34.9151 27.8001  6.376
1984.0  3.3391  3.1831 34.9152 27.8003  6.379
1985.0  3.3383  3.1822 34.9151 27.8003  6.377
1986.0  3.3376  3.1814 34.9151 27.8004  6.375
1987.0  3.3372  3.1809 34.9152 27.8005  6.376
1988.0  3.3371  3.1807 34.9151 27.8004  6.375
1989.0  3.3368  3.1804 34.9150 27.8004  6.374
1990.0  3.3366  3.1801 34.9152 27.8005  6.376
1991.0  3.3355  3.1788 34.9152 27.8007  6.377
1992.0  3.3328  3.1761 34.9152 27.8010  6.378
1993.0  3.3300  3.1733 34.9151 27.8011  6.378
1994.0  3.3285  3.1717 34.9148 27.8011  6.378
1995.0  3.3281  3.1712 34.9147 27.8010  6.379
1996.0  3.3281  3.1711 34.9147 27.8010  6.384
1997.0  3.3282  3.1711 34.9146 27.8010  6.384
1998.0  3.3281  3.1709 34.9146 27.8010  6.381
1999.0  3.3280  3.1707 34.9147 27.8011  6.383
2000.0  3.3275  3.1701 34.9148 27.8012  6.382
2001.0  3.3265  3.1691 34.9148 27.8013  6.380
2002.0  3.3254  3.1679 34.9149 27.8015  6.378
2003.0  3.3242  3.1666 34.9149 27.8016  6.377
2004.0  3.3236  3.1659 34.9147 27.8015  6.377
2005.0  3.3230  3.1652 34.9147 27.8016  6.380
2006.0  3.3218  3.1639 34.9148 27.8018  6.381
2007.0  3.3207  3.1627 34.9149 27.8020  6.380
2008.0  3.3203  3.1623 34.9148 27.8020  6.378
2009.0  3.3204  3.1623 34.9148 27.8019  6.380
2010.0  3.3203  3.1621 34.9148 27.8020  6.380
2011.0  3.3197  3.1614 34.9149 27.8021  6.380
2012.0  3.3189  3.1605 34.9148 27.8021  6.380
2013.0  3.3182  3.1597 34.9146 27.8021  6.380
2014.0  3.3173  3.1588 34.9146 27.8021  6.381
2015.0  3.3166  3.1580 34.9147 27.8023  6.380
2016.0  3.3160  3.1573 34.9148 27.8024  6.380
2017.0  3.3154  3.1566 34.9148 27.8025  6.381
2018.0  3.3148  3.1559 34.9147 27.8025  6.379
2019.0  3.3137  3.1547 34.9147 27.8025  6.377
2020.0  3.3128  3.1538 34.9146 27.8026  6.376
2021.0  3.3125  3.1534 34.9146 27.8026  6.377
2022.0  3.3124  3.1532 34.9148 27.8028  6.382
2023.0  3.3123  3.1530 34.9148 27.8028  6.383
2024.0  3.3118  3.1524 34.9148 27.8029  6.382
2025.0  3.3108  3.1514 34.9148 27.8029  6.381
2026.0  3.3096  3.1501 34.9147 27.8030  6.379
2027.0  3.3082  3.1486 34.9146 27.8031  6.381
2028.0  3.3065  3.1469 34.9146 27.8032  6.384
2029.0  3.3053  3.1456 34.9147 27.8034  6.381
2030.0  3.3032  3.1434 34.9148 27.8037  6.378
2031.0  3.3008  3.1409 34.9148 27.8040  6.378
2032.0  3.2995  3.1396 34.9148 27.8041  6.379
2033.0  3.2992  3.1392 34.9148 27.8041  6.376
2034.0  3.2992  3.1391 34.9148 27.8041  6.375
2035.0  3.2991  3.1389 34.9147 27.8041  6.378
2036.0  3.2992  3.1389 34.9146 27.8040  6.378
2037.0  3.2994  3.1390 34.9146 27.8039  6.380
2038.0  3.2995  3.1390 34.9145 27.8039  6.383
2039.0  3.2995  3.1389 34.9146 27.8040  6.385
2040.0  3.2995  3.1388 34.9146 27.8040  6.385
2041.0  3.2992  3.1384 34.9146 27.8041  6.383
2042.0  3.2987  3.1379 34.9147 27.8041  6.384
2043.0  3.2985  3.1376 34.9146 27.8041  6.385
2044.0  3.2984  3.1374 34.9146 27.8041  6.385
2045.0  3.2982  3.1371 34.9146 27.8041  6.387
2046.0  3.2973  3.1361 34.9146 27.8043  6.386
2047.0  3.2960  3.1347 34.9146 27.8044  6.385
2048.0  3.2948  3.1334 34.9146 27.8045  6.384
2049.0  3.2928  3.1313 34.9146 27.8047  6.384
2050.0  3.2905  3.1290 34.9147 27.8050  6.387
2051.0  3.2890  3.1274 34.9147 27.8051  6.386
2052.0  3.2884  3.1267 34.9147 27.8052  6.386
2053.0  3.2878  3.1261 34.9148 27.8054  6.387
2054.0  3.2869  3.1251 34.9149 27.8055  6.385
2055.0  3.2857  3.1239 34.9148 27.8056  6.385
2056.0  3.2849  3.1229 34.9147 27.8056  6.386
2057.0  3.2843  3.1222 34.9147 27.8056  6.384
2058.0  3.2833  3.1212 34.9148 27.8058  6.385
2059.0  3.2819  3.1197 34.9148 27.8060  6.386
2060.0  3.2804  3.1181 34.9148 27.8061  6.386
2061.0  3.2796  3.1172 34.9147 27.8061  6.386
2062.0  3.2795  3.1170 34.9146 27.8061  6.386
2063.0  3.2793  3.1167 34.9145 27.8060  6.389
2064.0  3.2789  3.1163 34.9146 27.8061  6.391
2065.0  3.2786  3.1159 34.9146 27.8062  6.389
2066.0  3.2782  3.1154 34.9147 27.8063  6.387
2067.0  3.2775  3.1146 34.9147 27.8064  6.387
2068.0  3.2769  3.1139 34.9146 27.8064  6.386
2069.0  3.2763  3.1132 34.9145 27.8064  6.383
2070.0  3.2756  3.1124 34.9145 27.8064  6.380
2071.0  3.2745  3.1113 34.9145 27.8065  6.382
2072.0  3.2733  3.1100 34.9145 27.8066  6.385
2073.0  3.2721  3.1088 34.9146 27.8068  6.385
2074.0  3.2710  3.1076 34.9147 27.8070  6.386
2075.0  3.2704  3.1068 34.9147 27.8071  6.388
2076.0  3.2699  3.1063 34.9148 27.8072  6.387
2077.0  3.2696  3.1059 34.9146 27.8071  6.386
2078.0  3.2689  3.1051 34.9145 27.8071  6.385
2079.0  3.2681  3.1043 34.9145 27.8072  6.385
2080.0  3.2677  3.1037 34.9145 27.8072  6.385
2081.0  3.2675  3.1034 34.9146 27.8073  6.388
2082.0  3.2675  3.1034 34.9147 27.8074  6.388
2083.0  3.2673  3.1031 34.9147 27.8074  6.387
2084.0  3.2662  3.1019 34.9146 27.8075  6.387
2085.0  3.2643  3.1000 34.9145 27.8076  6.386
2086.0  3.2628  3.0983 34.9144 27.8076  6.386
2087.0  3.2617  3.0972 34.9145 27.8078  6.390
2088.0  3.2610  3.0963 34.9145 27.8079  6.393
2089.0  3.2606  3.0959 34.9145 27.8080  6.391
2090.0  3.2603  3.0956 34.9145 27.8080  6.389
2091.0  3.2601  3.0952 34.9145 27.8080  6.385
2092.0  3.2599  3.0949 34.9145 27.8081  6.385
2093.0  3.2596  3.0946 34.9145 27.8081  6.389
2094.0  3.2593  3.0942 34.9144 27.8081  6.390
2095.0  3.2590  3.0937 34.9144 27.8081  6.388
2096.0  3.2580  3.0927 34.9144 27.8082  6.388
2097.0  3.2567  3.0913 34.9145 27.8084  6.389
2098.0  3.2561  3.0907 34.9145 27.8085  6.388
2099.0  3.2558  3.0902 34.9145 27.8085  6.388
2100.0  3.2552  3.0896 34.9145 27.8085  6.387
2101.0  3.2547  3.0890 34.9143 27.8085  6.388
2102.0  3.2542  3.0884 34.9144 27.8085  6.386
2103.0  3.2536  3.0877 34.9144 27.8086  6.386
2104.0  3.2526  3.0866 34.9144 27.8087  6.388
2105.0  3.2514  3.0854 34.9145 27.8089  6.390
2106.0  3.2510  3.0849 34.9145 27.8090  6.391
2107.0  3.2503  3.0841 34.9145 27.8091  6.392
2108.0  3.2496  3.0833 34.9145 27.8091  6.391
2109.0  3.2492  3.0828 34.9145 27.8092  6.387
2110.0  3.2486  3.0821 34.9145 27.8093  6.385
2111.0  3.2477  3.0812 34.9145 27.8093  6.384
2112.0  3.2469  3.0802 34.9145 27.8094  6.384
2113.0  3.2462  3.0795 34.9145 27.8095  6.388
2114.0  3.2454  3.0786 34.9146 27.8097  6.390
2115.0  3.2448  3.0779 34.9145 27.8097  6.392
2116.0  3.2445  3.0775 34.9145 27.8097  6.390
2117.0  3.2441  3.0771 34.9145 27.8097  6.387
2118.0  3.2438  3.0766 34.9145 27.8097  6.388
2119.0  3.2435  3.0762 34.9145 27.8098  6.390
2120.0  3.2431  3.0758 34.9145 27.8099  6.388
2121.0  3.2426  3.0752 34.9145 27.8099  6.385
2122.0  3.2415  3.0739 34.9145 27.8100  6.386
2123.0  3.2396  3.0720 34.9146 27.8102  6.387
2124.0  3.2383  3.0706 34.9146 27.8104  6.386
2125.0  3.2376  3.0698 34.9145 27.8104  6.388
2126.0  3.2375  3.0697 34.9144 27.8104  6.391
2127.0  3.2377  3.0698 34.9145 27.8104  6.394
2128.0  3.2370  3.0690 34.9145 27.8105  6.397
2129.0  3.2354  3.0673 34.9146 27.8107  6.397
2130.0  3.2340  3.0659 34.9146 27.8108  6.393
2131.0  3.2332  3.0650 34.9145 27.8108  6.391
2132.0  3.2325  3.0641 34.9145 27.8109  6.393
2133.0  3.2323  3.0639 34.9146 27.8110  6.395
2134.0  3.2326  3.0641 34.9145 27.8110  6.396
2135.0  3.2327  3.0641 34.9145 27.8110  6.394
2136.0  3.2319  3.0632 34.9146 27.8111  6.391
2137.0  3.2313  3.0625 34.9145 27.8111  6.389
2138.0  3.2312  3.0623 34.9144 27.8110  6.389
2139.0  3.2309  3.0620 34.9144 27.8111  6.392
2140.0  3.2308  3.0618 34.9144 27.8111  6.398
2141.0  3.2308  3.0617 34.9144 27.8111  6.401
2142.0  3.2308  3.0616 34.9145 27.8112  6.400
2143.0  3.2308  3.0614 34.9145 27.8112  6.397
2144.0  3.2305  3.0611 34.9145 27.8112  6.393
2145.0  3.2302  3.0607 34.9145 27.8112  6.390
2146.0  3.2300  3.0604 34.9144 27.8112  6.389
2147.0  3.2299  3.0602 34.9144 27.8112  6.388
2148.0  3.2296  3.0598 34.9145 27.8113  6.390
2149.0  3.2289  3.0591 34.9145 27.8114  6.393
2150.0  3.2280  3.0580 34.9145 27.8115  6.395
2151.0  3.2270  3.0570 34.9145 27.8116  6.395
2152.0  3.2263  3.0562 34.9145 27.8117  6.395
2153.0  3.2257  3.0555 34.9145 27.8118  6.394
2154.0  3.2251  3.0548 34.9145 27.8118  6.394
2155.0  3.2245  3.0541 34.9146 27.8120  6.393
2156.0  3.2235  3.0531 34.9146 27.8120  6.392
2157.0  3.2229  3.0523 34.9145 27.8120  6.393
2158.0  3.2226  3.0520 34.9146 27.8121  6.394
2159.0  3.2222  3.0515 34.9146 27.8122  6.396
2160.0  3.2217  3.0509 34.9145 27.8122  6.398
2161.0  3.2210  3.0501 34.9146 27.8123  6.400
2162.0  3.2202  3.0492 34.9146 27.8124  6.401
2163.0  3.2194  3.0483 34.9146 27.8125  6.401
2164.0  3.2187  3.0476 34.9146 27.8126  6.400
2165.0  3.2181  3.0468 34.9146 27.8127  6.398
2166.0  3.2173  3.0460 34.9147 27.8127  6.397
2167.0  3.2169  3.0455 34.9146 27.8127  6.397
2168.0  3.2164  3.0450 34.9144 27.8127  6.400
2169.0  3.2156  3.0441 34.9145 27.8128  6.401
2170.0  3.2146  3.0430 34.9147 27.8130  6.401
2171.0  3.2135  3.0418 34.9148 27.8132  6.401
2172.0  3.2126  3.0408 34.9148 27.8133  6.400
2173.0  3.2125  3.0406 34.9147 27.8133  6.399
2174.0  3.2124  3.0404 34.9147 27.8133  6.398
2175.0  3.2122  3.0401 34.9146 27.8132  6.399
2176.0  3.2118  3.0397 34.9145 27.8132  6.399
2177.0  3.2112  3.0389 34.9147 27.8134  6.400
2178.0  3.2100  3.0377 34.9147 27.8136  6.400
2179.0  3.2091  3.0367 34.9147 27.8136  6.399
2180.0  3.2085  3.0360 34.9147 27.8137  6.399
2181.0  3.2079  3.0353 34.9146 27.8137  6.399
2182.0  3.2078  3.0351 34.9144 27.8136  6.398
2183.0  3.2076  3.0348 34.9145 27.8137  6.399
2184.0  3.2069  3.0341 34.9147 27.8139  6.405
2185.0  3.2060  3.0331 34.9148 27.8140  6.407
2186.0  3.2054  3.0324 34.9148 27.8141  6.403
2187.0  3.2050  3.0319 34.9147 27.8141  6.399
2188.0  3.2037  3.0305 34.9146 27.8142  6.399
2189.0  3.2020  3.0287 34.9147 27.8144  6.402
2190.0  3.2011  3.0278 34.9148 27.8145  6.401
2191.0  3.2004  3.0270 34.9148 27.8146  6.398
2192.0  3.1993  3.0258 34.9149 27.8148  6.397
2193.0  3.1980  3.0245 34.9149 27.8150  6.397
2194.0  3.1972  3.0236 34.9148 27.8149  6.396
2195.0  3.1969  3.0232 34.9147 27.8149  6.397
2196.0  3.1968  3.0230 34.9148 27.8150  6.399
2197.0  3.1960  3.0221 34.9149 27.8151  6.399
2198.0  3.1952  3.0213 34.9149 27.8152  6.398
2199.0  3.1951  3.0210 34.9149 27.8152  6.396
2200.0  3.1950  3.0208 34.9149 27.8153  6.395
2201.0  3.1948  3.0205 34.9149 27.8153  6.398
2202.0  3.1947  3.0203 34.9149 27.8153  6.400
2203.0  3.1947  3.0202 34.9148 27.8152  6.400
2204.0  3.1944  3.0199 34.9147 27.8152  6.401
2205.0  3.1942  3.0196 34.9148 27.8153  6.400
2206.0  3.1942  3.0195 34.9148 27.8153  6.399
2207.0  3.1940  3.0192 34.9148 27.8154  6.396
2208.0  3.1936  3.0187 34.9148 27.8154  6.395
2209.0  3.1933  3.0183 34.9148 27.8154  6.398
2210.0  3.1930  3.0179 34.9147 27.8154  6.399
2211.0  3.1926  3.0175 34.9147 27.8155  6.397
2212.0  3.1924  3.0172 34.9148 27.8156  6.398
2213.0  3.1920  3.0167 34.9149 27.8156  6.401
2214.0  3.1916  3.0161 34.9149 27.8157  6.401
2215.0  3.1913  3.0158 34.9148 27.8156  6.400
2216.0  3.1908  3.0151 34.9148 27.8157  6.399
2217.0  3.1897  3.0140 34.9149 27.8160  6.398
2218.0  3.1890  3.0133 34.9150 27.8161  6.398
2219.0  3.1883  3.0124 34.9151 27.8162  6.397
2220.0  3.1869  3.0109 34.9150 27.8163  6.397
2221.0  3.1853  3.0093 34.9150 27.8164  6.397
2222.0  3.1842  3.0081 34.9150 27.8165  6.397
2223.0  3.1833  3.0071 34.9150 27.8166  6.399
2224.0  3.1825  3.0062 34.9151 27.8168  6.401
2225.0  3.1818  3.0055 34.9151 27.8168  6.401
2226.0  3.1809  3.0045 34.9151 27.8170  6.399
2227.0  3.1797  3.0032 34.9152 27.8171  6.397
2228.0  3.1776  3.0010 34.9153 27.8174  6.399
2229.0  3.1747  2.9981 34.9155 27.8178  6.400
2230.0  3.1725  2.9959 34.9155 27.8181  6.396
2231.0  3.1716  2.9949 34.9154 27.8181  6.396
2232.0  3.1709  2.9941 34.9153 27.8181  6.399
2233.0  3.1702  2.9933 34.9153 27.8181  6.401
2234.0  3.1698  2.9928 34.9153 27.8182  6.404
2235.0  3.1696  2.9925 34.9153 27.8182  6.405
2236.0  3.1688  2.9917 34.9153 27.8183  6.403
2237.0  3.1679  2.9906 34.9153 27.8184  6.402
2238.0  3.1674  2.9901 34.9154 27.8185  6.401
2239.0  3.1669  2.9894 34.9155 27.8186  6.399
2240.0  3.1662  2.9887 34.9155 27.8187  6.400
2241.0  3.1660  2.9884 34.9154 27.8187  6.400
2242.0  3.1657  2.9880 34.9153 27.8186  6.402
2243.0  3.1646  2.9868 34.9153 27.8188  6.402
2244.0  3.1632  2.9853 34.9154 27.8190  6.402
2245.0  3.1622  2.9843 34.9155 27.8191  6.404
2246.0  3.1619  2.9839 34.9154 27.8191  6.405
2247.0  3.1619  2.9838 34.9153 27.8190  6.405
2248.0  3.1618  2.9836 34.9154 27.8191  6.403
2249.0  3.1615  2.9832 34.9154 27.8192  6.400
2250.0  3.1611  2.9827 34.9154 27.8192  6.400
2251.0  3.1607  2.9822 34.9153 27.8192  6.401
2252.0  3.1603  2.9817 34.9153 27.8192  6.403
2253.0  3.1597  2.9810 34.9153 27.8193  6.403
2254.0  3.1580  2.9792 34.9154 27.8196  6.406
2255.0  3.1563  2.9775 34.9155 27.8198  6.406
2256.0  3.1556  2.9767 34.9155 27.8198  6.401
2257.0  3.1551  2.9761 34.9154 27.8198  6.398
2258.0  3.1547  2.9756 34.9153 27.8197  6.399
2259.0  3.1545  2.9753 34.9153 27.8198  6.402
2260.0  3.1543  2.9751 34.9154 27.8199  6.402
2261.0  3.1542  2.9748 34.9154 27.8199  6.404
2262.0  3.1540  2.9745 34.9154 27.8200  6.405
2263.0  3.1537  2.9741 34.9155 27.8201  6.405
2264.0  3.1534  2.9737 34.9154 27.8201  6.403
2265.0  3.1529  2.9732 34.9154 27.8201  6.401
2266.0  3.1521  2.9723 34.9153 27.8201  6.404
2267.0  3.1515  2.9716 34.9153 27.8202  6.408
2268.0  3.1509  2.9709 34.9154 27.8203  6.405
2269.0  3.1503  2.9703 34.9154 27.8204  6.404
2270.0  3.1500  2.9699 34.9154 27.8204  6.406
2271.0  3.1498  2.9696 34.9154 27.8204  6.407
2272.0  3.1498  2.9695 34.9154 27.8204  6.406
2273.0  3.1499  2.9695 34.9154 27.8204  6.405
2274.0  3.1495  2.9690 34.9154 27.8205  6.404
2275.0  3.1489  2.9683 34.9155 27.8206  6.403
2276.0  3.1485  2.9678 34.9155 27.8206  6.403
2277.0  3.1481  2.9674 34.9155 27.8207  6.405
2278.0  3.1478  2.9670 34.9155 27.8208  6.406
2279.0  3.1476  2.9667 34.9155 27.8207  6.407
2280.0  3.1472  2.9662 34.9155 27.8208  6.411
2281.0  3.1467  2.9656 34.9155 27.8209  6.410
2282.0  3.1464  2.9652 34.9156 27.8209  6.409
2283.0  3.1462  2.9649 34.9156 27.8210  6.409
2284.0  3.1459  2.9645 34.9156 27.8211  6.407
2285.0  3.1456  2.9641 34.9156 27.8211  6.405
2286.0  3.1455  2.9639 34.9156 27.8211  6.406
2287.0  3.1452  2.9635 34.9154 27.8210  6.406
2288.0  3.1444  2.9626 34.9155 27.8211  6.406
2289.0  3.1438  2.9620 34.9157 27.8213  6.408
2290.0  3.1436  2.9616 34.9157 27.8214  6.408
2291.0  3.1430  2.9610 34.9157 27.8214  6.407
2292.0  3.1415  2.9594 34.9157 27.8216  6.405
2293.0  3.1400  2.9579 34.9156 27.8217  6.402
2294.0  3.1395  2.9572 34.9157 27.8218  6.402
2295.0  3.1394  2.9570 34.9157 27.8218  6.403
2296.0  3.1392  2.9567 34.9156 27.8218  6.404
2297.0  3.1389  2.9563 34.9156 27.8218  6.406
2298.0  3.1388  2.9562 34.9156 27.8218  6.408
2299.0  3.1384  2.9557 34.9156 27.8218  6.409
2300.0  3.1380  2.9552 34.9157 27.8220  6.410
2301.0  3.1380  2.9551 34.9157 27.8220  6.409
2302.0  3.1380  2.9550 34.9157 27.8220  6.408
2303.0  3.1379  2.9548 34.9157 27.8220  6.405
2304.0  3.1376  2.9544 34.9157 27.8220  6.402
2305.0  3.1367  2.9534 34.9157 27.8221  6.402
2306.0  3.1351  2.9518 34.9157 27.8223  6.404
2307.0  3.1340  2.9505 34.9157 27.8224  6.403
2308.0  3.1334  2.9499 34.9156 27.8224  6.400
2309.0  3.1327  2.9491 34.9156 27.8225  6.400
2310.0  3.1322  2.9485 34.9156 27.8226  6.403
2311.0  3.1309  2.9471 34.9158 27.8228  6.407
2312.0  3.1291  2.9452 34.9159 27.8231  6.411
2313.0  3.1282  2.9443 34.9159 27.8232  6.410
2314.0  3.1282  2.9442 34.9159 27.8232  6.405
2315.0  3.1279  2.9438 34.9158 27.8231  6.403
2316.0  3.1270  2.9428 34.9157 27.8231  6.403
2317.0  3.1263  2.9420 34.9157 27.8232  6.408
2318.0  3.1260  2.9417 34.9158 27.8233  6.410
2319.0  3.1250  2.9405 34.9159 27.8235  6.409
2320.0  3.1237  2.9392 34.9159 27.8236  6.410
2321.0  3.1230  2.9384 34.9160 27.8237  6.409
2322.0  3.1223  2.9376 34.9159 27.8238  6.402
2323.0  3.1215  2.9367 34.9159 27.8239  6.400
2324.0  3.1209  2.9360 34.9161 27.8240  6.404
2325.0  3.1209  2.9360 34.9160 27.8240  6.407
2326.0  3.1210  2.9359 34.9160 27.8240  6.404
2327.0  3.1206  2.9355 34.9161 27.8241  6.402
2328.0  3.1198  2.9346 34.9162 27.8242  6.401
2329.0  3.1188  2.9336 34.9163 27.8244  6.402
2330.0  3.1179  2.9326 34.9164 27.8246  6.404
2331.0  3.1172  2.9317 34.9164 27.8247  6.405
2332.0  3.1161  2.9306 34.9164 27.8248  6.404
2333.0  3.1151  2.9294 34.9163 27.8248  6.402
2334.0  3.1143  2.9286 34.9162 27.8248  6.402
2335.0  3.1132  2.9275 34.9163 27.8250  6.405
2336.0  3.1118  2.9260 34.9164 27.8252  6.405
2337.0  3.1111  2.9252 34.9164 27.8253  6.405
2338.0  3.1109  2.9249 34.9164 27.8253  6.404
2339.0  3.1106  2.9245 34.9164 27.8254  6.401
2340.0  3.1104  2.9242 34.9164 27.8254  6.401
2341.0  3.1103  2.9240 34.9164 27.8254  6.401
2342.0  3.1101  2.9237 34.9164 27.8254  6.401
2343.0  3.1093  2.9228 34.9163 27.8255  6.400
2344.0  3.1085  2.9219 34.9163 27.8255  6.402
2345.0  3.1083  2.9216 34.9163 27.8255  6.403
2346.0  3.1078  2.9211 34.9164 27.8256  6.404
2347.0  3.1073  2.9205 34.9165 27.8258  6.403
2348.0  3.1071  2.9202 34.9165 27.8258  6.402
2349.0  3.1068  2.9198 34.9165 27.8258  6.403
2350.0  3.1067  2.9196 34.9165 27.8259  6.403
2351.0  3.1067  2.9195 34.9165 27.8259  6.403
2352.0  3.1067  2.9194 34.9165 27.8259  6.403
2353.0  3.1065  2.9191 34.9164 27.8259  6.402
2354.0  3.1063  2.9188 34.9163 27.8258  6.402
2355.0  3.1062  2.9186 34.9164 27.8259  6.404
2356.0  3.1058  2.9181 34.9164 27.8260  6.405
2357.0  3.1052  2.9174 34.9165 27.8261  6.407
2358.0  3.1048  2.9170 34.9166 27.8262  6.409
2359.0  3.1043  2.9164 34.9166 27.8263  6.408
2360.0  3.1030  2.9150 34.9167 27.8265  6.405
2361.0  3.1020  2.9139 34.9169 27.8267  6.402
2362.0  3.1005  2.9123 34.9169 27.8269  6.403
2363.0  3.0984  2.9102 34.9169 27.8270  6.405
2364.0  3.0972  2.9089 34.9167 27.8270  6.405
2365.0  3.0963  2.9079 34.9166 27.8271  6.403
2366.0  3.0945  2.9060 34.9167 27.8273  6.406
2367.0  3.0930  2.9045 34.9166 27.8274  6.407
2368.0  3.0927  2.9040 34.9166 27.8274  6.404
2369.0  3.0926  2.9039 34.9166 27.8274  6.403
2370.0  3.0926  2.9038 34.9165 27.8273  6.400
2371.0  3.0924  2.9035 34.9163 27.8272  6.400
2372.0  3.0920  2.9030 34.9164 27.8273  6.405
2373.0  3.0917  2.9026 34.9165 27.8274  6.408
2374.0  3.0915  2.9023 34.9166 27.8275  6.407
2375.0  3.0911  2.9018 34.9166 27.8276  6.403
2376.0  3.0907  2.9014 34.9165 27.8276  6.404
2377.0  3.0907  2.9012 34.9167 27.8277  6.406
2378.0  3.0907  2.9012 34.9168 27.8278  6.405
2379.0  3.0908  2.9011 34.9168 27.8278  6.404
