 960.0  3.6177  3.5476 34.8722 27.7306  6.623
 961.0  3.6175  3.5474 34.8722 27.7307  6.623
 962.0  3.6172  3.5470 34.8722 27.7307  6.621
 963.0  3.6165  3.5462 34.8722 27.7308  6.619
 964.0  3.6154  3.5450 34.8721 27.7308  6.619
 965.0  3.6143  3.5438 34.8719 27.7308  6.617
 966.0  3.6140  3.5435 34.8720 27.7309  6.619
 967.0  3.6133  3.5427 34.8719 27.7309  6.625
 968.0  3.6122  3.5415 34.8718 27.7309  6.625
 969.0  3.6120  3.5413 34.8718 27.7309  6.620
 970.0  3.6105  3.5396 34.8716 27.7309  6.619
 971.0  3.6085  3.5375 34.8714 27.7310  6.621
 972.0  3.6076  3.5366 34.8713 27.7311  6.624
 973.0  3.6060  3.5350 34.8712 27.7311  6.628
 974.0  3.6050  3.5338 34.8711 27.7311  6.631
 975.0  3.6052  3.5339 34.8712 27.7312  6.630
 976.0  3.6052  3.5339 34.8712 27.7312  6.629
 977.0  3.6051  3.5337 34.8714 27.7314  6.629
 978.0  3.6056  3.5341 34.8716 27.7315  6.627
 979.0  3.6067  3.5352 34.8718 27.7316  6.627
 980.0  3.6081  3.5364 34.8721 27.7316  6.627
 981.0  3.6089  3.5372 34.8722 27.7317  6.627
 982.0  3.6095  3.5376 34.8724 27.7318  6.627
 983.0  3.6099  3.5380 34.8725 27.7318  6.625
 984.0  3.6101  3.5381 34.8725 27.7319  6.622
 985.0  3.6101  3.5381 34.8726 27.7319  6.621
 986.0  3.6106  3.5384 34.8727 27.7319  6.615
 987.0  3.6112  3.5389 34.8728 27.7320  6.611
 988.0  3.6115  3.5392 34.8729 27.7320  6.618
 989.0  3.6115  3.5391 34.8729 27.7321  6.625
 990.0  3.6114  3.5389 34.8731 27.7322  6.622
 991.0  3.6113  3.5388 34.8732 27.7323  6.615
 992.0  3.6112  3.5386 34.8732 27.7323  6.612
 993.0  3.6112  3.5385 34.8733 27.7324  6.613
 994.0  3.6112  3.5385 34.8734 27.7325  6.616
 995.0  3.6114  3.5385 34.8735 27.7326  6.615
 996.0  3.6114  3.5384 34.8736 27.7327  6.616
 997.0  3.6109  3.5379 34.8737 27.7328  6.619
 998.0  3.6103  3.5372 34.8737 27.7329  6.619
 999.0  3.6101  3.5369 34.8737 27.7329  6.615
1000.0  3.6100  3.5368 34.8738 27.7330  6.611
1001.0  3.6101  3.5367 34.8738 27.7330  6.609
1002.0  3.6101  3.5367 34.8738 27.7330  6.611
1003.0  3.6101  3.5366 34.8739 27.7331  6.610
1004.0  3.6101  3.5365 34.8739 27.7331  6.611
1005.0  3.6101  3.5364 34.8739 27.7331  6.612
1006.0  3.6101  3.5364 34.8740 27.7332  6.609
1007.0  3.6101  3.5363 34.8741 27.7332  6.605
1008.0  3.6103  3.5364 34.8742 27.7333  6.604
1009.0  3.6104  3.5364 34.8742 27.7333  6.608
1010.0  3.6105  3.5364 34.8742 27.7334  6.610
1011.0  3.6106  3.5364 34.8743 27.7334  6.608
1012.0  3.6109  3.5366 34.8744 27.7335  6.607
1013.0  3.6111  3.5368 34.8743 27.7334  6.609
1014.0  3.6113  3.5369 34.8743 27.7334  6.611
1015.0  3.6114  3.5369 34.8744 27.7334  6.610
1016.0  3.6114  3.5368 34.8745 27.7335  6.608
1017.0  3.6113  3.5367 34.8744 27.7335  6.605
1018.0  3.6113  3.5365 34.8744 27.7335  6.605
1019.0  3.6113  3.5365 34.8745 27.7336  6.610
1020.0  3.6114  3.5365 34.8746 27.7336  6.612
1021.0  3.6115  3.5366 34.8746 27.7336  6.611
1022.0  3.6118  3.5367 34.8746 27.7337  6.611
1023.0  3.6120  3.5368 34.8747 27.7337  6.612
1024.0  3.6120  3.5367 34.8747 27.7337  6.609
1025.0  3.6118  3.5365 34.8747 27.7338  6.606
1026.0  3.6116  3.5362 34.8748 27.7338  6.607
1027.0  3.6117  3.5363 34.8749 27.7340  6.610
1028.0  3.6121  3.5365 34.8751 27.7341  6.609
1029.0  3.6123  3.5366 34.8752 27.7341  6.606
1030.0  3.6122  3.5365 34.8752 27.7342  6.606
1031.0  3.6120  3.5362 34.8754 27.7343  6.606
1032.0  3.6121  3.5362 34.8755 27.7344  6.604
1033.0  3.6123  3.5363 34.8756 27.7344  6.603
1034.0  3.6124  3.5364 34.8758 27.7346  6.602
1035.0  3.6126  3.5365 34.8759 27.7347  6.602
1036.0  3.6126  3.5364 34.8759 27.7347  6.603
1037.0  3.6126  3.5363 34.8759 27.7347  6.601
1038.0  3.6129  3.5365 34.8759 27.7347  6.600
1039.0  3.6131  3.5367 34.8759 27.7347  6.601
1040.0  3.6133  3.5368 34.8760 27.7348  6.601
1041.0  3.6133  3.5367 34.8761 27.7348  6.601
1042.0  3.6133  3.5366 34.8762 27.7349  6.600
1043.0  3.6133  3.5365 34.8763 27.7350  6.599
1044.0  3.6134  3.5365 34.8763 27.7350  6.598
1045.0  3.6134  3.5364 34.8765 27.7351  6.599
1046.0  3.6133  3.5363 34.8765 27.7352  6.600
1047.0  3.6133  3.5362 34.8766 27.7353  6.598
1048.0  3.6134  3.5362 34.8767 27.7353  6.596
1049.0  3.6136  3.5363 34.8767 27.7354  6.598
1050.0  3.6136  3.5362 34.8767 27.7354  6.599
1051.0  3.6136  3.5361 34.8768 27.7355  6.598
1052.0  3.6138  3.5362 34.8769 27.7355  6.594
1053.0  3.6139  3.5363 34.8767 27.7354  6.592
1054.0  3.6138  3.5361 34.8767 27.7354  6.592
1055.0  3.6134  3.5356 34.8769 27.7356  6.594
1056.0  3.6133  3.5354 34.8769 27.7356  6.596
1057.0  3.6134  3.5355 34.8770 27.7357  6.593
1058.0  3.6135  3.5355 34.8771 27.7358  6.592
1059.0  3.6136  3.5355 34.8773 27.7359  6.592
1060.0  3.6135  3.5353 34.8775 27.7361  6.591
1061.0  3.6132  3.5350 34.8775 27.7361  6.589
1062.0  3.6132  3.5348 34.8775 27.7361  6.590
1063.0  3.6131  3.5347 34.8776 27.7362  6.590
1064.0  3.6132  3.5347 34.8777 27.7363  6.589
1065.0  3.6132  3.5346 34.8778 27.7364  6.590
1066.0  3.6133  3.5346 34.8779 27.7365  6.590
1067.0  3.6133  3.5345 34.8779 27.7365  6.589
1068.0  3.6133  3.5344 34.8780 27.7366  6.584
1069.0  3.6133  3.5343 34.8781 27.7366  6.579
1070.0  3.6132  3.5342 34.8781 27.7367  6.577
1071.0  3.6131  3.5340 34.8782 27.7367  6.577
1072.0  3.6128  3.5337 34.8784 27.7369  6.581
1073.0  3.6127  3.5335 34.8785 27.7371  6.587
1074.0  3.6129  3.5336 34.8784 27.7370  6.587
1075.0  3.6131  3.5337 34.8784 27.7370  6.586
1076.0  3.6131  3.5336 34.8785 27.7371  6.586
1077.0  3.6129  3.5333 34.8787 27.7372  6.583
1078.0  3.6127  3.5331 34.8789 27.7374  6.579
1079.0  3.6128  3.5330 34.8790 27.7375  6.579
1080.0  3.6129  3.5331 34.8791 27.7376  6.581
1081.0  3.6128  3.5329 34.8792 27.7377  6.580
1082.0  3.6127  3.5327 34.8792 27.7377  6.576
1083.0  3.6125  3.5325 34.8792 27.7377  6.576
1084.0  3.6124  3.5323 34.8793 27.7378  6.584
1085.0  3.6124  3.5322 34.8794 27.7379  6.588
1086.0  3.6124  3.5321 34.8795 27.7380  6.587
1087.0  3.6123  3.5319 34.8795 27.7380  6.582
1088.0  3.6122  3.5317 34.8795 27.7381  6.578
1089.0  3.6121  3.5315 34.8796 27.7382  6.577
1090.0  3.6120  3.5313 34.8796 27.7382  6.575
1091.0  3.6119  3.5312 34.8797 27.7382  6.576
1092.0  3.6119  3.5311 34.8798 27.7383  6.579
1093.0  3.6119  3.5310 34.8797 27.7383  6.578
1094.0  3.6117  3.5308 34.8797 27.7383  6.577
1095.0  3.6115  3.5305 34.8799 27.7384  6.575
1096.0  3.6115  3.5303 34.8799 27.7385  6.571
1097.0  3.6114  3.5302 34.8800 27.7386  6.572
1098.0  3.6113  3.5301 34.8799 27.7386  6.576
1099.0  3.6113  3.5299 34.8800 27.7386  6.575
1100.0  3.6112  3.5297 34.8802 27.7388  6.574
1101.0  3.6111  3.5296 34.8803 27.7389  6.575
1102.0  3.6111  3.5295 34.8803 27.7389  6.576
1103.0  3.6109  3.5292 34.8803 27.7390  6.576
1104.0  3.6105  3.5287 34.8804 27.7391  6.573
1105.0  3.6103  3.5284 34.8804 27.7391  6.569
1106.0  3.6101  3.5282 34.8804 27.7391  6.571
1107.0  3.6103  3.5283 34.8806 27.7393  6.575
1108.0  3.6108  3.5287 34.8808 27.7394  6.580
1109.0  3.6113  3.5291 34.8809 27.7394  6.583
1110.0  3.6113  3.5291 34.8809 27.7394  6.581
1111.0  3.6112  3.5288 34.8809 27.7395  6.576
1112.0  3.6108  3.5283 34.8810 27.7396  6.571
1113.0  3.6106  3.5281 34.8810 27.7396  6.568
1114.0  3.6106  3.5280 34.8809 27.7396  6.570
1115.0  3.6101  3.5274 34.8810 27.7396  6.572
1116.0  3.6097  3.5269 34.8810 27.7397  6.570
1117.0  3.6097  3.5268 34.8811 27.7398  6.567
1118.0  3.6097  3.5267 34.8811 27.7398  6.565
1119.0  3.6096  3.5266 34.8811 27.7398  6.563
1120.0  3.6096  3.5265 34.8812 27.7399  6.567
1121.0  3.6095  3.5263 34.8811 27.7399  6.573
1122.0  3.6093  3.5260 34.8811 27.7399  6.575
1123.0  3.6092  3.5259 34.8812 27.7400  6.572
1124.0  3.6093  3.5258 34.8812 27.7400  6.567
1125.0  3.6093  3.5258 34.8812 27.7400  6.565
1126.0  3.6094  3.5258 34.8813 27.7400  6.568
1127.0  3.6093  3.5256 34.8812 27.7400  6.569
1128.0  3.6090  3.5253 34.8814 27.7401  6.571
1129.0  3.6090  3.5252 34.8815 27.7403  6.572
1130.0  3.6092  3.5252 34.8815 27.7403  6.567
1131.0  3.6090  3.5250 34.8816 27.7403  6.565
1132.0  3.6087  3.5246 34.8817 27.7405  6.565
1133.0  3.6087  3.5245 34.8817 27.7405  6.565
1134.0  3.6087  3.5244 34.8818 27.7406  6.564
1135.0  3.6087  3.5244 34.8818 27.7406  6.566
1136.0  3.6088  3.5244 34.8818 27.7406  6.569
1137.0  3.6087  3.5242 34.8817 27.7406  6.569
1138.0  3.6082  3.5236 34.8817 27.7406  6.565
1139.0  3.6073  3.5226 34.8818 27.7407  6.564
1140.0  3.6067  3.5220 34.8819 27.7409  6.563
1141.0  3.6066  3.5218 34.8819 27.7409  6.561
1142.0  3.6066  3.5217 34.8818 27.7408  6.561
1143.0  3.6066  3.5216 34.8818 27.7408  6.562
1144.0  3.6068  3.5217 34.8819 27.7409  6.563
1145.0  3.6069  3.5217 34.8820 27.7410  6.564
1146.0  3.6069  3.5216 34.8820 27.7410  6.561
1147.0  3.6068  3.5215 34.8820 27.7411  6.562
1148.0  3.6067  3.5213 34.8821 27.7412  6.565
1149.0  3.6066  3.5212 34.8822 27.7412  6.567
1150.0  3.6066  3.5210 34.8822 27.7412  6.568
1151.0  3.6063  3.5207 34.8822 27.7413  6.567
1152.0  3.6058  3.5201 34.8821 27.7413  6.564
1153.0  3.6055  3.5197 34.8821 27.7413  6.561
1154.0  3.6056  3.5197 34.8822 27.7414  6.561
1155.0  3.6058  3.5199 34.8823 27.7415  6.563
1156.0  3.6062  3.5202 34.8824 27.7415  6.565
1157.0  3.6066  3.5205 34.8824 27.7415  6.566
1158.0  3.6067  3.5205 34.8824 27.7414  6.565
1159.0  3.6067  3.5204 34.8824 27.7415  6.562
1160.0  3.6067  3.5203 34.8824 27.7415  6.563
1161.0  3.6066  3.5201 34.8824 27.7415  6.565
1162.0  3.6065  3.5200 34.8825 27.7416  6.566
1163.0  3.6066  3.5200 34.8825 27.7416  6.567
1164.0  3.6067  3.5200 34.8826 27.7416  6.569
1165.0  3.6068  3.5200 34.8826 27.7417  6.570
1166.0  3.6068  3.5199 34.8826 27.7417  6.570
1167.0  3.6065  3.5196 34.8826 27.7417  6.566
1168.0  3.6059  3.5189 34.8826 27.7417  6.565
1169.0  3.6055  3.5184 34.8826 27.7418  6.565
1170.0  3.6052  3.5180 34.8826 27.7419  6.563
1171.0  3.6049  3.5177 34.8827 27.7420  6.563
1172.0  3.6047  3.5174 34.8828 27.7421  6.564
1173.0  3.6046  3.5171 34.8827 27.7421  6.567
1174.0  3.6046  3.5170 34.8828 27.7422  6.572
1175.0  3.6046  3.5169 34.8830 27.7423  6.572
1176.0  3.6045  3.5168 34.8830 27.7423  6.570
1177.0  3.6045  3.5167 34.8830 27.7423  6.570
1178.0  3.6046  3.5167 34.8830 27.7423  6.570
1179.0  3.6048  3.5169 34.8830 27.7423  6.569
1180.0  3.6048  3.5167 34.8831 27.7424  6.566
1181.0  3.6046  3.5165 34.8833 27.7426  6.563
1182.0  3.6046  3.5164 34.8833 27.7426  6.564
1183.0  3.6046  3.5163 34.8833 27.7426  6.566
1184.0  3.6046  3.5162 34.8834 27.7426  6.569
1185.0  3.6047  3.5162 34.8834 27.7427  6.569
1186.0  3.6047  3.5161 34.8835 27.7427  6.569
1187.0  3.6043  3.5157 34.8835 27.7428  6.568
1188.0  3.6038  3.5151 34.8835 27.7429  6.564
1189.0  3.6035  3.5147 34.8835 27.7429  6.556
1190.0  3.6031  3.5142 34.8836 27.7430  6.553
1191.0  3.6028  3.5138 34.8838 27.7432  6.558
1192.0  3.6027  3.5137 34.8839 27.7433  6.565
1193.0  3.6027  3.5136 34.8839 27.7434  6.566
1194.0  3.6027  3.5135 34.8840 27.7434  6.565
1195.0  3.6030  3.5137 34.8841 27.7435  6.565
1196.0  3.6033  3.5139 34.8841 27.7435  6.563
1197.0  3.6034  3.5139 34.8841 27.7435  6.561
1198.0  3.6030  3.5134 34.8843 27.7437  6.562
1199.0  3.6027  3.5130 34.8845 27.7439  6.563
1200.0  3.6027  3.5130 34.8846 27.7439  6.562
1201.0  3.6028  3.5130 34.8846 27.7439  6.563
1202.0  3.6031  3.5132 34.8847 27.7440  6.561
1203.0  3.6032  3.5133 34.8848 27.7441  6.561
1204.0  3.6032  3.5131 34.8849 27.7442  6.563
1205.0  3.6031  3.5130 34.8850 27.7443  6.561
1206.0  3.6031  3.5129 34.8851 27.7443  6.554
1207.0  3.6031  3.5128 34.8851 27.7444  6.553
1208.0  3.6032  3.5128 34.8852 27.7444  6.555
1209.0  3.6034  3.5130 34.8854 27.7446  6.556
1210.0  3.6039  3.5134 34.8855 27.7446  6.561
1211.0  3.6046  3.5139 34.8855 27.7446  6.563
1212.0  3.6053  3.5146 34.8857 27.7447  6.559
1213.0  3.6057  3.5149 34.8858 27.7447  6.555
1214.0  3.6060  3.5151 34.8859 27.7448  6.553
1215.0  3.6065  3.5155 34.8861 27.7449  6.552
1216.0  3.6072  3.5161 34.8861 27.7449  6.552
1217.0  3.6077  3.5165 34.8862 27.7449  6.552
1218.0  3.6079  3.5166 34.8864 27.7450  6.553
1219.0  3.6079  3.5166 34.8863 27.7450  6.553
1220.0  3.6078  3.5164 34.8863 27.7449  6.552
1221.0  3.6072  3.5157 34.8863 27.7451  6.549
1222.0  3.6065  3.5149 34.8864 27.7452  6.543
1223.0  3.6059  3.5142 34.8865 27.7454  6.546
1224.0  3.6053  3.5135 34.8865 27.7454  6.554
1225.0  3.6047  3.5129 34.8865 27.7455  6.555
1226.0  3.6042  3.5123 34.8864 27.7454  6.552
1227.0  3.6036  3.5116 34.8864 27.7455  6.548
1228.0  3.6031  3.5111 34.8866 27.7457  6.543
1229.0  3.6033  3.5112 34.8868 27.7459  6.542
1230.0  3.6030  3.5108 34.8868 27.7460  6.548
1231.0  3.6021  3.5098 34.8868 27.7460  6.552
1232.0  3.6016  3.5093 34.8867 27.7460  6.551
1233.0  3.6011  3.5087 34.8868 27.7461  6.546
1234.0  3.6007  3.5081 34.8869 27.7462  6.543
1235.0  3.6006  3.5080 34.8869 27.7463  6.547
1236.0  3.6008  3.5081 34.8868 27.7462  6.548
1237.0  3.6011  3.5083 34.8868 27.7462  6.543
1238.0  3.6014  3.5085 34.8871 27.7464  6.541
1239.0  3.6016  3.5086 34.8872 27.7465  6.540
1240.0  3.6016  3.5086 34.8873 27.7465  6.540
1241.0  3.6013  3.5082 34.8873 27.7466  6.543
1242.0  3.6011  3.5079 34.8873 27.7466  6.546
1243.0  3.6013  3.5080 34.8874 27.7467  6.546
1244.0  3.6018  3.5084 34.8875 27.7468  6.541
1245.0  3.6027  3.5093 34.8877 27.7468  6.538
1246.0  3.6034  3.5098 34.8879 27.7469  6.538
1247.0  3.6038  3.5102 34.8880 27.7469  6.539
1248.0  3.6041  3.5103 34.8880 27.7469  6.540
1249.0  3.6045  3.5107 34.8882 27.7471  6.540
1250.0  3.6053  3.5113 34.8885 27.7472  6.539
1251.0  3.6058  3.5118 34.8887 27.7473  6.540
1252.0  3.6062  3.5121 34.8888 27.7474  6.538
1253.0  3.6065  3.5122 34.8888 27.7474  6.532
1254.0  3.6069  3.5126 34.8890 27.7475  6.529
1255.0  3.6073  3.5129 34.8891 27.7475  6.530
1256.0  3.6076  3.5131 34.8892 27.7476  6.528
1257.0  3.6077  3.5131 34.8892 27.7476  6.527
1258.0  3.6077  3.5131 34.8892 27.7476  6.530
1259.0  3.6078  3.5131 34.8892 27.7476  6.532
1260.0  3.6080  3.5132 34.8894 27.7478  6.532
1261.0  3.6081  3.5132 34.8895 27.7478  6.533
1262.0  3.6085  3.5135 34.8896 27.7479  6.533
1263.0  3.6089  3.5138 34.8898 27.7480  6.531
1264.0  3.6089  3.5137 34.8899 27.7481  6.529
1265.0  3.6090  3.5137 34.8901 27.7482  6.532
1266.0  3.6093  3.5139 34.8902 27.7483  6.537
1267.0  3.6096  3.5141 34.8903 27.7484  6.538
1268.0  3.6098  3.5143 34.8904 27.7484  6.533
1269.0  3.6099  3.5143 34.8904 27.7484  6.527
1270.0  3.6099  3.5142 34.8904 27.7485  6.527
1271.0  3.6099  3.5142 34.8905 27.7485  6.526
1272.0  3.6097  3.5139 34.8905 27.7486  6.523
1273.0  3.6096  3.5137 34.8905 27.7486  6.526
1274.0  3.6100  3.5140 34.8906 27.7486  6.529
1275.0  3.6102  3.5141 34.8907 27.7487  6.529
1276.0  3.6101  3.5139 34.8907 27.7487  6.530
1277.0  3.6102  3.5139 34.8907 27.7488  6.531
1278.0  3.6106  3.5143 34.8909 27.7489  6.529
1279.0  3.6107  3.5142 34.8911 27.7490  6.526
1280.0  3.6106  3.5140 34.8913 27.7492  6.522
1281.0  3.6109  3.5143 34.8913 27.7492  6.519
1282.0  3.6116  3.5149 34.8914 27.7492  6.521
1283.0  3.6121  3.5153 34.8915 27.7492  6.523
1284.0  3.6123  3.5154 34.8916 27.7493  6.520
1285.0  3.6124  3.5154 34.8917 27.7494  6.518
1286.0  3.6127  3.5157 34.8918 27.7495  6.520
1287.0  3.6131  3.5159 34.8919 27.7495  6.522
1288.0  3.6134  3.5161 34.8919 27.7495  6.523
1289.0  3.6134  3.5161 34.8920 27.7495  6.520
1290.0  3.6132  3.5157 34.8919 27.7495  6.514
1291.0  3.6123  3.5149 34.8918 27.7495  6.510
1292.0  3.6113  3.5138 34.8919 27.7497  6.509
1293.0  3.6109  3.5133 34.8919 27.7498  6.511
1294.0  3.6108  3.5130 34.8919 27.7498  6.517
1295.0  3.6102  3.5124 34.8919 27.7498  6.521
1296.0  3.6101  3.5123 34.8919 27.7498  6.519
1297.0  3.6104  3.5124 34.8920 27.7499  6.515
1298.0  3.6101  3.5121 34.8920 27.7499  6.515
1299.0  3.6095  3.5114 34.8918 27.7499  6.516
1300.0  3.6081  3.5099 34.8917 27.7499  6.516
1301.0  3.6047  3.5064 34.8915 27.7501  6.516
1302.0  3.6009  3.5026 34.8915 27.7505  6.515
1303.0  3.5995  3.5012 34.8916 27.7507  6.512
1304.0  3.5994  3.5009 34.8916 27.7507  6.511
1305.0  3.5994  3.5009 34.8916 27.7507  6.512
1306.0  3.5994  3.5008 34.8916 27.7508  6.512
1307.0  3.6000  3.5013 34.8918 27.7508  6.512
1308.0  3.6012  3.5024 34.8921 27.7509  6.513
1309.0  3.6036  3.5047 34.8924 27.7510  6.513
1310.0  3.6044  3.5054 34.8924 27.7509  6.513
1311.0  3.6078  3.5087 34.8933 27.7513  6.510
1312.0  3.6133  3.5140 34.8944 27.7516  6.505
1313.0  3.6149  3.5155 34.8945 27.7516  6.502
1314.0  3.6154  3.5159 34.8946 27.7516  6.503
1315.0  3.6148  3.5152 34.8946 27.7517  6.501
1316.0  3.6139  3.5142 34.8946 27.7518  6.497
1317.0  3.6133  3.5136 34.8946 27.7519  6.496
1318.0  3.6121  3.5123 34.8945 27.7519  6.496
1319.0  3.6111  3.5112 34.8944 27.7519  6.495
1320.0  3.6094  3.5095 34.8941 27.7519  6.494
1321.0  3.6070  3.5070 34.8940 27.7520  6.494
1322.0  3.6065  3.5064 34.8942 27.7523  6.494
1323.0  3.6075  3.5073 34.8944 27.7523  6.495
1324.0  3.6084  3.5082 34.8945 27.7523  6.496
1325.0  3.6097  3.5094 34.8947 27.7524  6.500
1326.0  3.6096  3.5091 34.8946 27.7523  6.501
1327.0  3.6081  3.5075 34.8944 27.7523  6.500
1328.0  3.6074  3.5068 34.8945 27.7524  6.500
1329.0  3.6074  3.5067 34.8946 27.7526  6.501
1330.0  3.6081  3.5073 34.8949 27.7527  6.498
1331.0  3.6092  3.5084 34.8952 27.7529  6.499
1332.0  3.6098  3.5088 34.8955 27.7530  6.500
1333.0  3.6093  3.5082 34.8955 27.7531  6.499
1334.0  3.6088  3.5077 34.8954 27.7531  6.500
1335.0  3.6088  3.5075 34.8953 27.7531  6.498
1336.0  3.6081  3.5068 34.8955 27.7532  6.496
1337.0  3.6070  3.5056 34.8955 27.7534  6.493
1338.0  3.6063  3.5048 34.8955 27.7535  6.492
1339.0  3.6054  3.5038 34.8956 27.7536  6.494
1340.0  3.6043  3.5027 34.8957 27.7538  6.494
1341.0  3.6041  3.5024 34.8958 27.7539  6.491
1342.0  3.6042  3.5024 34.8959 27.7540  6.488
1343.0  3.6042  3.5024 34.8961 27.7541  6.486
1344.0  3.6043  3.5024 34.8962 27.7542  6.484
1345.0  3.6044  3.5024 34.8963 27.7543  6.482
1346.0  3.6047  3.5025 34.8965 27.7545  6.485
1347.0  3.6054  3.5032 34.8968 27.7546  6.485
1348.0  3.6064  3.5041 34.8970 27.7548  6.480
1349.0  3.6080  3.5056 34.8975 27.7550  6.479
1350.0  3.6099  3.5074 34.8979 27.7551  6.478
1351.0  3.6109  3.5082 34.8981 27.7552  6.476
1352.0  3.6111  3.5084 34.8982 27.7552  6.472
1353.0  3.6114  3.5086 34.8983 27.7553  6.471
1354.0  3.6118  3.5089 34.8985 27.7554  6.470
1355.0  3.6118  3.5088 34.8985 27.7554  6.468
1356.0  3.6118  3.5087 34.8985 27.7554  6.466
1357.0  3.6119  3.5088 34.8985 27.7555  6.463
1358.0  3.6118  3.5085 34.8987 27.7556  6.465
1359.0  3.6119  3.5086 34.8990 27.7559  6.467
1360.0  3.6120  3.5086 34.8992 27.7560  6.467
1361.0  3.6119  3.5084 34.8993 27.7561  6.468
1362.0  3.6121  3.5086 34.8995 27.7563  6.467
1363.0  3.6127  3.5090 34.8998 27.7565  6.463
1364.0  3.6130  3.5092 34.8998 27.7564  6.460
1365.0  3.6130  3.5091 34.8998 27.7564  6.458
1366.0  3.6130  3.5090 34.8999 27.7566  6.458
1367.0  3.6130  3.5090 34.9001 27.7567  6.458
1368.0  3.6129  3.5088 34.9003 27.7568  6.454
1369.0  3.6127  3.5085 34.9003 27.7569  6.450
1370.0  3.6126  3.5083 34.9003 27.7570  6.455
1371.0  3.6126  3.5083 34.9004 27.7570  6.461
1372.0  3.6126  3.5081 34.9005 27.7571  6.462
1373.0  3.6125  3.5080 34.9005 27.7571  6.460
1374.0  3.6126  3.5079 34.9006 27.7572  6.457
1375.0  3.6125  3.5078 34.9007 27.7573  6.453
1376.0  3.6123  3.5075 34.9007 27.7573  6.448
1377.0  3.6123  3.5074 34.9007 27.7574  6.445
1378.0  3.6121  3.5072 34.9008 27.7574  6.445
1379.0  3.6119  3.5068 34.9009 27.7576  6.450
1380.0  3.6118  3.5066 34.9009 27.7576  6.456
1381.0  3.6115  3.5063 34.9009 27.7576  6.459
1382.0  3.6112  3.5059 34.9010 27.7577  6.456
1383.0  3.6113  3.5059 34.9011 27.7578  6.453
1384.0  3.6112  3.5058 34.9013 27.7580  6.452
1385.0  3.6110  3.5054 34.9016 27.7582  6.451
1386.0  3.6106  3.5049 34.9018 27.7585  6.451
1387.0  3.6102  3.5044 34.9020 27.7587  6.453
1388.0  3.6101  3.5042 34.9020 27.7587  6.452
1389.0  3.6101  3.5042 34.9019 27.7586  6.451
1390.0  3.6102  3.5042 34.9019 27.7586  6.447
1391.0  3.6103  3.5042 34.9021 27.7588  6.444
1392.0  3.6102  3.5040 34.9022 27.7588  6.445
1393.0  3.6102  3.5039 34.9021 27.7588  6.446
1394.0  3.6102  3.5038 34.9021 27.7588  6.446
1395.0  3.6103  3.5039 34.9021 27.7588  6.449
1396.0  3.6105  3.5040 34.9021 27.7588  6.450
1397.0  3.6106  3.5040 34.9021 27.7588  6.450
1398.0  3.6107  3.5040 34.9021 27.7588  6.452
1399.0  3.6107  3.5039 34.9021 27.7588  6.449
1400.0  3.6107  3.5038 34.9021 27.7588  6.444
1401.0  3.6108  3.5039 34.9021 27.7588  6.443
1402.0  3.6111  3.5040 34.9021 27.7588  6.446
1403.0  3.6112  3.5041 34.9021 27.7588  6.451
1404.0  3.6112  3.5040 34.9023 27.7589  6.449
1405.0  3.6109  3.5036 34.9025 27.7592  6.442
1406.0  3.6107  3.5033 34.9026 27.7593  6.440
1407.0  3.6106  3.5032 34.9027 27.7593  6.439
1408.0  3.6107  3.5031 34.9027 27.7593  6.440
1409.0  3.6107  3.5030 34.9027 27.7593  6.445
1410.0  3.6104  3.5027 34.9029 27.7595  6.450
1411.0  3.6101  3.5023 34.9030 27.7597  6.453
1412.0  3.6100  3.5021 34.9031 27.7597  6.454
1413.0  3.6098  3.5018 34.9031 27.7598  6.449
1414.0  3.6097  3.5016 34.9031 27.7599  6.443
1415.0  3.6098  3.5016 34.9032 27.7599  6.440
1416.0  3.6100  3.5017 34.9032 27.7599  6.439
1417.0  3.6101  3.5017 34.9032 27.7599  6.439
1418.0  3.6102  3.5017 34.9032 27.7599  6.438
1419.0  3.6102  3.5017 34.9032 27.7599  6.436
1420.0  3.6102  3.5016 34.9032 27.7599  6.435
1421.0  3.6101  3.5014 34.9033 27.7600  6.435
1422.0  3.6101  3.5014 34.9033 27.7600  6.440
1423.0  3.6103  3.5014 34.9034 27.7600  6.443
1424.0  3.6104  3.5014 34.9034 27.7601  6.443
1425.0  3.6104  3.5014 34.9034 27.7601  6.442
1426.0  3.6104  3.5012 34.9035 27.7602  6.441
1427.0  3.6101  3.5009 34.9036 27.7603  6.439
1428.0  3.6098  3.5005 34.9037 27.7604  6.435
1429.0  3.6097  3.5003 34.9038 27.7605  6.434
1430.0  3.6096  3.5001 34.9039 27.7606  6.436
1431.0  3.6090  3.4995 34.9042 27.7609  6.439
1432.0  3.6079  3.4983 34.9048 27.7615  6.441
1433.0  3.6074  3.4977 34.9051 27.7618  6.441
1434.0  3.6075  3.4977 34.9051 27.7618  6.441
1435.0  3.6075  3.4976 34.9051 27.7618  6.440
1436.0  3.6075  3.4976 34.9050 27.7618  6.439
1437.0  3.6076  3.4976 34.9050 27.7618  6.431
1438.0  3.6077  3.4975 34.9050 27.7618  6.429
1439.0  3.6078  3.4975 34.9050 27.7617  6.433
1440.0  3.6079  3.4975 34.9051 27.7618  6.434
1441.0  3.6080  3.4976 34.9051 27.7618  6.432
