Filename             = m851_014.cnv
1923.0  3.4523  3.3003 34.9108 27.7856  6.353
1924.0  3.4514  3.2993 34.9109 27.7857  6.351
1925.0  3.4503  3.2982 34.9109 27.7858  6.353
1926.0  3.4499  3.2977 34.9108 27.7859  6.355
1927.0  3.4498  3.2975 34.9108 27.7858  6.353
1928.0  3.4499  3.2975 34.9107 27.7858  6.353
1929.0  3.4499  3.2974 34.9108 27.7858  6.354
1930.0  3.4500  3.2974 34.9108 27.7858  6.353
1931.0  3.4502  3.2975 34.9108 27.7858  6.353
1932.0  3.4501  3.2973 34.9107 27.7858  6.352
1933.0  3.4481  3.2953 34.9109 27.7861  6.353
1934.0  3.4452  3.2923 34.9109 27.7865  6.355
1935.0  3.4437  3.2908 34.9109 27.7866  6.355
1936.0  3.4415  3.2884 34.9111 27.7869  6.353
1937.0  3.4388  3.2857 34.9112 27.7873  6.351
1938.0  3.4378  3.2846 34.9111 27.7873  6.351
1939.0  3.4376  3.2843 34.9110 27.7873  6.351
1940.0  3.4373  3.2839 34.9109 27.7873  6.348
1941.0  3.4375  3.2841 34.9109 27.7872  6.349
1942.0  3.4380  3.2845 34.9109 27.7872  6.351
1943.0  3.4376  3.2840 34.9110 27.7873  6.351
1944.0  3.4357  3.2819 34.9111 27.7876  6.350
1945.0  3.4334  3.2796 34.9111 27.7878  6.349
1946.0  3.4324  3.2785 34.9111 27.7879  6.349
1947.0  3.4319  3.2780 34.9112 27.7880  6.352
1948.0  3.4315  3.2775 34.9111 27.7880  6.355
1949.0  3.4311  3.2770 34.9111 27.7881  6.354
1950.0  3.4308  3.2766 34.9111 27.7881  6.353
1951.0  3.4306  3.2763 34.9111 27.7881  6.354
1952.0  3.4305  3.2761 34.9111 27.7882  6.355
1953.0  3.4301  3.2757 34.9111 27.7882  6.354
1954.0  3.4298  3.2752 34.9110 27.7881  6.352
1955.0  3.4298  3.2751 34.9110 27.7882  6.351
1956.0  3.4300  3.2753 34.9110 27.7882  6.351
1957.0  3.4302  3.2754 34.9110 27.7881  6.351
1958.0  3.4300  3.2751 34.9109 27.7881  6.352
1959.0  3.4295  3.2745 34.9110 27.7882  6.354
1960.0  3.4287  3.2735 34.9110 27.7884  6.356
1961.0  3.4283  3.2731 34.9110 27.7884  6.356
1962.0  3.4281  3.2729 34.9110 27.7884  6.354
1963.0  3.4277  3.2723 34.9109 27.7884  6.354
1964.0  3.4270  3.2715 34.9110 27.7885  6.354
1965.0  3.4261  3.2706 34.9111 27.7887  6.354
1966.0  3.4254  3.2697 34.9110 27.7887  6.353
1967.0  3.4243  3.2686 34.9110 27.7888  6.353
1968.0  3.4237  3.2679 34.9110 27.7889  6.355
1969.0  3.4235  3.2677 34.9110 27.7889  6.358
1970.0  3.4232  3.2672 34.9110 27.7889  6.356
1971.0  3.4218  3.2657 34.9111 27.7891  6.353
1972.0  3.4206  3.2645 34.9111 27.7893  6.351
1973.0  3.4203  3.2641 34.9110 27.7893  6.352
1974.0  3.4199  3.2636 34.9111 27.7893  6.352
1975.0  3.4196  3.2632 34.9110 27.7893  6.350
1976.0  3.4192  3.2627 34.9110 27.7894  6.350
1977.0  3.4187  3.2621 34.9111 27.7895  6.349
1978.0  3.4183  3.2617 34.9111 27.7895  6.352
1979.0  3.4176  3.2609 34.9111 27.7896  6.352
1980.0  3.4152  3.2585 34.9112 27.7899  6.353
1981.0  3.4130  3.2562 34.9112 27.7902  6.351
1982.0  3.4127  3.2558 34.9111 27.7901  6.350
1983.0  3.4129  3.2558 34.9110 27.7900  6.354
1984.0  3.4129  3.2557 34.9111 27.7901  6.354
1985.0  3.4129  3.2557 34.9111 27.7901  6.352
1986.0  3.4131  3.2558 34.9110 27.7900  6.352
1987.0  3.4129  3.2555 34.9110 27.7900  6.355
1988.0  3.4125  3.2550 34.9110 27.7901  6.357
1989.0  3.4118  3.2542 34.9110 27.7901  6.359
1990.0  3.4105  3.2528 34.9109 27.7902  6.359
1991.0  3.4085  3.2508 34.9109 27.7904  6.359
1992.0  3.4062  3.2484 34.9108 27.7906  6.360
1993.0  3.4047  3.2468 34.9107 27.7907  6.359
1994.0  3.4040  3.2461 34.9107 27.7907  6.361
1995.0  3.4024  3.2444 34.9106 27.7908  6.363
1996.0  3.4004  3.2423 34.9106 27.7910  6.363
1997.0  3.3992  3.2410 34.9106 27.7911  6.363
1998.0  3.3984  3.2402 34.9106 27.7912  6.366
1999.0  3.3974  3.2391 34.9107 27.7914  6.363
2000.0  3.3956  3.2373 34.9107 27.7916  6.363
2001.0  3.3937  3.2353 34.9106 27.7917  6.365
2002.0  3.3928  3.2343 34.9105 27.7917  6.367
2003.0  3.3928  3.2342 34.9105 27.7917  6.368
2004.0  3.3929  3.2342 34.9105 27.7917  6.370
2005.0  3.3928  3.2340 34.9105 27.7917  6.368
2006.0  3.3924  3.2335 34.9106 27.7918  6.366
2007.0  3.3917  3.2327 34.9106 27.7919  6.366
2008.0  3.3906  3.2316 34.9106 27.7920  6.363
2009.0  3.3888  3.2297 34.9107 27.7923  6.363
2010.0  3.3873  3.2281 34.9106 27.7924  6.364
2011.0  3.3871  3.2278 34.9106 27.7923  6.363
2012.0  3.3867  3.2273 34.9106 27.7924  6.366
2013.0  3.3851  3.2257 34.9106 27.7926  6.369
2014.0  3.3838  3.2243 34.9106 27.7927  6.367
2015.0  3.3830  3.2234 34.9106 27.7928  6.366
2016.0  3.3823  3.2227 34.9106 27.7929  6.367
2017.0  3.3815  3.2218 34.9107 27.7930  6.365
2018.0  3.3801  3.2202 34.9106 27.7931  6.364
2019.0  3.3793  3.2194 34.9106 27.7932  6.367
2020.0  3.3793  3.2193 34.9107 27.7932  6.367
2021.0  3.3791  3.2190 34.9106 27.7932  6.366
2022.0  3.3785  3.2183 34.9106 27.7933  6.365
2023.0  3.3778  3.2176 34.9107 27.7934  6.365
2024.0  3.3772  3.2169 34.9107 27.7935  6.365
2025.0  3.3766  3.2162 34.9107 27.7936  6.364
2026.0  3.3760  3.2155 34.9107 27.7936  6.365
2027.0  3.3747  3.2141 34.9107 27.7937  6.365
2028.0  3.3736  3.2129 34.9107 27.7938  6.366
2029.0  3.3733  3.2125 34.9106 27.7939  6.365
2030.0  3.3727  3.2119 34.9107 27.7939  6.365
2031.0  3.3717  3.2108 34.9107 27.7941  6.366
2032.0  3.3708  3.2098 34.9108 27.7942  6.366
2033.0  3.3699  3.2089 34.9108 27.7943  6.367
2034.0  3.3692  3.2080 34.9107 27.7943  6.365
2035.0  3.3689  3.2077 34.9105 27.7942  6.361
2036.0  3.3686  3.2072 34.9105 27.7943  6.360
2037.0  3.3685  3.2071 34.9106 27.7943  6.360
2038.0  3.3686  3.2071 34.9106 27.7943  6.361
2039.0  3.3684  3.2068 34.9106 27.7944  6.363
2040.0  3.3680  3.2063 34.9107 27.7945  6.366
2041.0  3.3676  3.2058 34.9107 27.7945  6.368
2042.0  3.3675  3.2056 34.9106 27.7945  6.369
2043.0  3.3671  3.2051 34.9106 27.7946  6.368
2044.0  3.3661  3.2040 34.9107 27.7947  6.366
2045.0  3.3647  3.2026 34.9107 27.7949  6.365
2046.0  3.3639  3.2017 34.9108 27.7950  6.363
2047.0  3.3639  3.2016 34.9108 27.7950  6.363
2048.0  3.3640  3.2016 34.9107 27.7949  6.363
2049.0  3.3640  3.2015 34.9106 27.7949  6.364
2050.0  3.3637  3.2011 34.9106 27.7949  6.364
2051.0  3.3626  3.1999 34.9107 27.7951  6.364
2052.0  3.3615  3.1987 34.9107 27.7952  6.364
2053.0  3.3609  3.1981 34.9107 27.7953  6.361
2054.0  3.3605  3.1976 34.9106 27.7953  6.359
2055.0  3.3604  3.1973 34.9106 27.7953  6.359
2056.0  3.3600  3.1969 34.9106 27.7953  6.361
2057.0  3.3595  3.1963 34.9106 27.7954  6.367
2058.0  3.3592  3.1959 34.9107 27.7954  6.370
2059.0  3.3591  3.1957 34.9106 27.7955  6.369
2060.0  3.3590  3.1955 34.9106 27.7955  6.365
2061.0  3.3588  3.1953 34.9106 27.7955  6.364
2062.0  3.3581  3.1945 34.9106 27.7956  6.363
2063.0  3.3569  3.1932 34.9107 27.7957  6.363
2064.0  3.3559  3.1921 34.9106 27.7958  6.364
2065.0  3.3552  3.1913 34.9106 27.7959  6.365
2066.0  3.3547  3.1907 34.9107 27.7960  6.366
2067.0  3.3543  3.1903 34.9107 27.7960  6.365
2068.0  3.3542  3.1901 34.9107 27.7960  6.366
2069.0  3.3543  3.1901 34.9107 27.7961  6.366
2070.0  3.3543  3.1899 34.9107 27.7961  6.364
2071.0  3.3539  3.1894 34.9107 27.7961  6.363
2072.0  3.3534  3.1888 34.9107 27.7961  6.363
2073.0  3.3528  3.1882 34.9107 27.7962  6.361
2074.0  3.3524  3.1877 34.9108 27.7963  6.363
2075.0  3.3522  3.1874 34.9108 27.7964  6.367
2076.0  3.3522  3.1873 34.9108 27.7964  6.367
2077.0  3.3523  3.1873 34.9107 27.7963  6.367
2078.0  3.3525  3.1874 34.9107 27.7963  6.369
2079.0  3.3524  3.1872 34.9107 27.7963  6.370
2080.0  3.3521  3.1868 34.9108 27.7964  6.371
2081.0  3.3519  3.1865 34.9108 27.7965  6.373
2082.0  3.3518  3.1864 34.9109 27.7965  6.373
2083.0  3.3515  3.1860 34.9108 27.7965  6.372
2084.0  3.3510  3.1854 34.9108 27.7966  6.372
2085.0  3.3508  3.1851 34.9109 27.7967  6.369
2086.0  3.3507  3.1849 34.9109 27.7967  6.365
2087.0  3.3507  3.1848 34.9110 27.7967  6.364
2088.0  3.3506  3.1846 34.9110 27.7968  6.364
2089.0  3.3505  3.1844 34.9109 27.7968  6.365
2090.0  3.3504  3.1842 34.9108 27.7967  6.365
2091.0  3.3502  3.1839 34.9107 27.7966  6.366
2092.0  3.3498  3.1835 34.9108 27.7967  6.368
2093.0  3.3493  3.1828 34.9109 27.7969  6.367
2094.0  3.3488  3.1823 34.9110 27.7970  6.366
2095.0  3.3484  3.1818 34.9109 27.7970  6.364
2096.0  3.3481  3.1814 34.9109 27.7970  6.362
2097.0  3.3474  3.1806 34.9109 27.7971  6.362
2098.0  3.3466  3.1797 34.9109 27.7972  6.365
2099.0  3.3462  3.1792 34.9109 27.7972  6.366
2100.0  3.3458  3.1788 34.9108 27.7972  6.365
2101.0  3.3454  3.1783 34.9107 27.7972  6.368
2102.0  3.3447  3.1774 34.9109 27.7974  6.372
2103.0  3.3439  3.1766 34.9111 27.7976  6.369
2104.0  3.3436  3.1762 34.9110 27.7976  6.367
2105.0  3.3435  3.1760 34.9109 27.7975  6.368
2106.0  3.3435  3.1759 34.9108 27.7975  6.370
2107.0  3.3432  3.1756 34.9109 27.7976  6.373
2108.0  3.3427  3.1749 34.9109 27.7977  6.372
2109.0  3.3422  3.1744 34.9109 27.7977  6.368
2110.0  3.3420  3.1741 34.9108 27.7977  6.365
2111.0  3.3420  3.1740 34.9108 27.7977  6.366
2112.0  3.3421  3.1740 34.9108 27.7976  6.365
2113.0  3.3422  3.1740 34.9107 27.7976  6.364
2114.0  3.3424  3.1741 34.9107 27.7976  6.368
2115.0  3.3427  3.1742 34.9107 27.7975  6.368
2116.0  3.3429  3.1744 34.9106 27.7975  6.366
2117.0  3.3430  3.1744 34.9107 27.7975  6.368
2118.0  3.3431  3.1744 34.9108 27.7976  6.369
2119.0  3.3430  3.1742 34.9108 27.7976  6.369
2120.0  3.3429  3.1740 34.9107 27.7976  6.370
2121.0  3.3430  3.1740 34.9108 27.7976  6.372
2122.0  3.3428  3.1737 34.9108 27.7977  6.375
2123.0  3.3424  3.1732 34.9108 27.7977  6.372
2124.0  3.3421  3.1728 34.9108 27.7977  6.369
2125.0  3.3411  3.1718 34.9108 27.7979  6.373
2126.0  3.3400  3.1706 34.9109 27.7980  6.371
2127.0  3.3396  3.1701 34.9109 27.7981  6.367
2128.0  3.3395  3.1699 34.9109 27.7981  6.369
2129.0  3.3393  3.1696 34.9108 27.7981  6.370
2130.0  3.3379  3.1681 34.9109 27.7983  6.369
2131.0  3.3347  3.1649 34.9110 27.7987  6.371
2132.0  3.3309  3.1611 34.9111 27.7991  6.369
2133.0  3.3285  3.1586 34.9112 27.7994  6.368
2134.0  3.3279  3.1578 34.9112 27.7995  6.369
2135.0  3.3279  3.1578 34.9111 27.7994  6.368
2136.0  3.3276  3.1575 34.9111 27.7994  6.368
2137.0  3.3272  3.1569 34.9111 27.7995  6.370
2138.0  3.3267  3.1563 34.9111 27.7996  6.369
2139.0  3.3259  3.1554 34.9111 27.7996  6.369
2140.0  3.3251  3.1546 34.9112 27.7998  6.367
2141.0  3.3246  3.1540 34.9112 27.7999  6.368
2142.0  3.3244  3.1537 34.9111 27.7998  6.368
2143.0  3.3243  3.1535 34.9111 27.7998  6.367
2144.0  3.3242  3.1533 34.9111 27.7998  6.371
2145.0  3.3242  3.1532 34.9111 27.7998  6.372
2146.0  3.3239  3.1528 34.9111 27.7999  6.370
2147.0  3.3235  3.1523 34.9112 27.8000  6.371
2148.0  3.3234  3.1521 34.9111 27.8000  6.372
2149.0  3.3231  3.1517 34.9111 27.8000  6.370
2150.0  3.3229  3.1514 34.9110 27.8000  6.369
2151.0  3.3226  3.1511 34.9110 27.8000  6.371
2152.0  3.3223  3.1507 34.9110 27.8000  6.373
2153.0  3.3220  3.1503 34.9110 27.8001  6.369
2154.0  3.3216  3.1498 34.9111 27.8002  6.368
2155.0  3.3207  3.1488 34.9111 27.8003  6.371
2156.0  3.3194  3.1474 34.9112 27.8005  6.373
2157.0  3.3188  3.1467 34.9112 27.8006  6.373
2158.0  3.3186  3.1465 34.9111 27.8005  6.373
2159.0  3.3184  3.1461 34.9111 27.8005  6.374
2160.0  3.3181  3.1458 34.9112 27.8006  6.373
2161.0  3.3178  3.1454 34.9111 27.8006  6.370
2162.0  3.3177  3.1452 34.9111 27.8006  6.370
2163.0  3.3177  3.1451 34.9111 27.8007  6.370
2164.0  3.3174  3.1447 34.9112 27.8007  6.372
2165.0  3.3170  3.1443 34.9112 27.8008  6.376
2166.0  3.3165  3.1436 34.9112 27.8009  6.376
2167.0  3.3158  3.1429 34.9112 27.8009  6.374
2168.0  3.3146  3.1416 34.9113 27.8011  6.373
2169.0  3.3127  3.1395 34.9114 27.8014  6.373
2170.0  3.3108  3.1376 34.9114 27.8016  6.372
2171.0  3.3097  3.1364 34.9114 27.8017  6.373
2172.0  3.3095  3.1362 34.9113 27.8016  6.374
2173.0  3.3095  3.1360 34.9113 27.8016  6.372
2174.0  3.3096  3.1360 34.9113 27.8016  6.370
2175.0  3.3097  3.1361 34.9113 27.8016  6.368
2176.0  3.3097  3.1360 34.9113 27.8016  6.367
2177.0  3.3097  3.1358 34.9113 27.8016  6.369
2178.0  3.3094  3.1355 34.9113 27.8017  6.367
2179.0  3.3092  3.1352 34.9113 27.8017  6.369
2180.0  3.3093  3.1352 34.9111 27.8015  6.373
2181.0  3.3093  3.1351 34.9111 27.8015  6.374
2182.0  3.3089  3.1346 34.9112 27.8017  6.375
2183.0  3.3084  3.1340 34.9113 27.8018  6.377
2184.0  3.3069  3.1324 34.9114 27.8021  6.378
2185.0  3.3056  3.1311 34.9115 27.8022  6.376
2186.0  3.3055  3.1308 34.9114 27.8022  6.374
2187.0  3.3055  3.1308 34.9113 27.8021  6.371
2188.0  3.3056  3.1308 34.9113 27.8021  6.370
2189.0  3.3057  3.1308 34.9114 27.8022  6.370
2190.0  3.3058  3.1308 34.9114 27.8022  6.366
2191.0  3.3058  3.1307 34.9113 27.8021  6.366
2192.0  3.3057  3.1305 34.9112 27.8021  6.368
2193.0  3.3055  3.1302 34.9113 27.8021  6.370
2194.0  3.3052  3.1298 34.9113 27.8022  6.371
2195.0  3.3043  3.1288 34.9114 27.8024  6.374
2196.0  3.3033  3.1277 34.9115 27.8025  6.379
2197.0  3.3027  3.1270 34.9115 27.8027  6.376
2198.0  3.3018  3.1261 34.9116 27.8028  6.373
2199.0  3.3003  3.1245 34.9116 27.8029  6.374
2200.0  3.2992  3.1233 34.9115 27.8030  6.373
2201.0  3.2990  3.1231 34.9115 27.8030  6.373
2202.0  3.2990  3.1229 34.9115 27.8031  6.374
2203.0  3.2988  3.1227 34.9116 27.8031  6.373
2204.0  3.2986  3.1224 34.9116 27.8031  6.371
2205.0  3.2983  3.1219 34.9116 27.8032  6.370
2206.0  3.2980  3.1216 34.9116 27.8033  6.373
2207.0  3.2981  3.1216 34.9116 27.8032  6.374
2208.0  3.2983  3.1217 34.9115 27.8031  6.373
2209.0  3.2978  3.1211 34.9115 27.8032  6.374
2210.0  3.2952  3.1185 34.9119 27.8037  6.373
2211.0  3.2930  3.1162 34.9120 27.8041  6.373
2212.0  3.2922  3.1153 34.9120 27.8041  6.374
2213.0  3.2914  3.1144 34.9120 27.8042  6.372
2214.0  3.2908  3.1137 34.9120 27.8043  6.369
2215.0  3.2905  3.1133 34.9119 27.8043  6.370
2216.0  3.2900  3.1128 34.9120 27.8043  6.370
2217.0  3.2894  3.1120 34.9120 27.8044  6.370
2218.0  3.2889  3.1115 34.9119 27.8044  6.372
2219.0  3.2888  3.1113 34.9119 27.8045  6.373
2220.0  3.2888  3.1112 34.9120 27.8045  6.374
2221.0  3.2890  3.1113 34.9120 27.8045  6.372
2222.0  3.2891  3.1113 34.9120 27.8045  6.370
2223.0  3.2892  3.1113 34.9121 27.8046  6.368
2224.0  3.2889  3.1109 34.9121 27.8046  6.367
2225.0  3.2883  3.1102 34.9120 27.8047  6.366
2226.0  3.2877  3.1095 34.9121 27.8047  6.367
2227.0  3.2872  3.1089 34.9121 27.8048  6.369
2228.0  3.2871  3.1087 34.9122 27.8049  6.368
2229.0  3.2867  3.1082 34.9122 27.8050  6.369
2230.0  3.2860  3.1074 34.9121 27.8050  6.368
2231.0  3.2857  3.1070 34.9120 27.8049  6.368
2232.0  3.2856  3.1069 34.9121 27.8050  6.370
2233.0  3.2854  3.1066 34.9122 27.8051  6.368
2234.0  3.2853  3.1064 34.9123 27.8052  6.368
2235.0  3.2852  3.1062 34.9122 27.8052  6.371
2236.0  3.2852  3.1061 34.9122 27.8051  6.371
2237.0  3.2853  3.1061 34.9121 27.8051  6.372
2238.0  3.2853  3.1060 34.9122 27.8052  6.372
2239.0  3.2853  3.1059 34.9122 27.8052  6.370
2240.0  3.2851  3.1056 34.9121 27.8052  6.368
2241.0  3.2849  3.1053 34.9122 27.8053  6.367
2242.0  3.2848  3.1052 34.9123 27.8053  6.369
2243.0  3.2847  3.1050 34.9123 27.8054  6.370
2244.0  3.2844  3.1046 34.9124 27.8055  6.368
2245.0  3.2842  3.1042 34.9124 27.8055  6.368
2246.0  3.2842  3.1041 34.9123 27.8054  6.368
2247.0  3.2842  3.1040 34.9123 27.8055  6.371
2248.0  3.2841  3.1039 34.9124 27.8055  6.371
2249.0  3.2839  3.1036 34.9124 27.8056  6.368
2250.0  3.2836  3.1031 34.9124 27.8056  6.368
2251.0  3.2833  3.1028 34.9124 27.8057  6.370
2252.0  3.2831  3.1025 34.9124 27.8057  6.367
2253.0  3.2826  3.1019 34.9124 27.8057  6.363
2254.0  3.2810  3.1003 34.9125 27.8059  6.366
2255.0  3.2794  3.0986 34.9125 27.8061  6.368
2256.0  3.2788  3.0979 34.9126 27.8062  6.367
2257.0  3.2787  3.0977 34.9126 27.8062  6.364
2258.0  3.2786  3.0975 34.9125 27.8062  6.363
2259.0  3.2785  3.0973 34.9125 27.8062  6.364
2260.0  3.2783  3.0970 34.9126 27.8063  6.365
2261.0  3.2780  3.0966 34.9126 27.8064  6.367
2262.0  3.2776  3.0962 34.9125 27.8064  6.367
2263.0  3.2772  3.0956 34.9126 27.8065  6.365
2264.0  3.2769  3.0953 34.9127 27.8066  6.365
2265.0  3.2766  3.0949 34.9126 27.8065  6.365
2266.0  3.2761  3.0942 34.9126 27.8066  6.364
2267.0  3.2756  3.0937 34.9126 27.8067  6.365
2268.0  3.2753  3.0932 34.9127 27.8068  6.366
2269.0  3.2750  3.0929 34.9127 27.8068  6.368
2270.0  3.2744  3.0922 34.9127 27.8069  6.370
2271.0  3.2739  3.0916 34.9128 27.8070  6.367
2272.0  3.2738  3.0914 34.9127 27.8070  6.363
2273.0  3.2734  3.0909 34.9127 27.8070  6.363
2274.0  3.2727  3.0901 34.9127 27.8071  6.362
2275.0  3.2723  3.0897 34.9127 27.8071  6.364
2276.0  3.2722  3.0894 34.9127 27.8071  6.362
2277.0  3.2716  3.0888 34.9127 27.8072  6.362
2278.0  3.2710  3.0881 34.9127 27.8072  6.370
2279.0  3.2704  3.0874 34.9126 27.8073  6.371
2280.0  3.2694  3.0863 34.9126 27.8074  6.368
2281.0  3.2681  3.0850 34.9127 27.8075  6.368
2282.0  3.2670  3.0838 34.9127 27.8076  6.368
2283.0  3.2661  3.0828 34.9127 27.8078  6.368
2284.0  3.2657  3.0823 34.9128 27.8078  6.368
2285.0  3.2655  3.0820 34.9128 27.8079  6.368
2286.0  3.2647  3.0811 34.9128 27.8080  6.367
2287.0  3.2640  3.0803 34.9128 27.8081  6.367
2288.0  3.2632  3.0794 34.9128 27.8082  6.369
2289.0  3.2609  3.0770 34.9130 27.8085  6.371
2290.0  3.2584  3.0745 34.9132 27.8089  6.372
2291.0  3.2576  3.0736 34.9131 27.8090  6.371
2292.0  3.2574  3.0734 34.9132 27.8090  6.372
2293.0  3.2566  3.0725 34.9133 27.8092  6.371
2294.0  3.2555  3.0713 34.9133 27.8093  6.367
2295.0  3.2551  3.0708 34.9133 27.8094  6.366
2296.0  3.2547  3.0703 34.9133 27.8094  6.367
2297.0  3.2543  3.0698 34.9133 27.8094  6.368
2298.0  3.2539  3.0693 34.9133 27.8095  6.367
2299.0  3.2528  3.0682 34.9134 27.8096  6.367
2300.0  3.2519  3.0671 34.9135 27.8098  6.368
2301.0  3.2518  3.0670 34.9135 27.8098  6.368
2302.0  3.2517  3.0667 34.9134 27.8098  6.371
2303.0  3.2510  3.0660 34.9134 27.8099  6.370
2304.0  3.2503  3.0652 34.9133 27.8099  6.368
2305.0  3.2498  3.0646 34.9134 27.8100  6.369
2306.0  3.2493  3.0640 34.9135 27.8101  6.366
2307.0  3.2488  3.0634 34.9135 27.8102  6.365
2308.0  3.2484  3.0630 34.9135 27.8102  6.368
2309.0  3.2480  3.0625 34.9135 27.8103  6.366
2310.0  3.2475  3.0618 34.9136 27.8104  6.367
2311.0  3.2464  3.0607 34.9138 27.8107  6.365
2312.0  3.2451  3.0593 34.9139 27.8109  6.361
2313.0  3.2445  3.0587 34.9138 27.8109  6.364
2314.0  3.2443  3.0584 34.9138 27.8109  6.365
2315.0  3.2443  3.0582 34.9139 27.8110  6.365
2316.0  3.2444  3.0582 34.9139 27.8110  6.365
2317.0  3.2444  3.0582 34.9139 27.8110  6.364
2318.0  3.2444  3.0581 34.9139 27.8110  6.361
2319.0  3.2444  3.0580 34.9138 27.8110  6.357
2320.0  3.2445  3.0580 34.9138 27.8110  6.359
2321.0  3.2446  3.0579 34.9138 27.8109  6.361
2322.0  3.2446  3.0578 34.9138 27.8109  6.361
2323.0  3.2447  3.0578 34.9138 27.8110  6.363
2324.0  3.2447  3.0577 34.9138 27.8110  6.363
2325.0  3.2442  3.0572 34.9139 27.8111  6.358
2326.0  3.2432  3.0561 34.9140 27.8113  6.358
2327.0  3.2421  3.0549 34.9140 27.8114  6.362
2328.0  3.2411  3.0538 34.9141 27.8116  6.361
2329.0  3.2405  3.0531 34.9140 27.8116  6.363
2330.0  3.2402  3.0527 34.9141 27.8116  6.366
2331.0  3.2394  3.0519 34.9141 27.8118  6.363
2332.0  3.2387  3.0510 34.9141 27.8118  6.360
2333.0  3.2382  3.0505 34.9141 27.8119  6.360
2334.0  3.2378  3.0499 34.9141 27.8120  6.361
2335.0  3.2370  3.0491 34.9142 27.8121  6.360
2336.0  3.2357  3.0477 34.9143 27.8123  6.363
2337.0  3.2348  3.0467 34.9143 27.8124  6.365
2338.0  3.2338  3.0457 34.9144 27.8125  6.362
2339.0  3.2327  3.0445 34.9144 27.8127  6.360
2340.0  3.2323  3.0440 34.9144 27.8127  6.362
2341.0  3.2319  3.0435 34.9144 27.8128  6.362
2342.0  3.2312  3.0428 34.9144 27.8129  6.361
2343.0  3.2311  3.0425 34.9143 27.8128  6.360
2344.0  3.2311  3.0425 34.9144 27.8128  6.362
2345.0  3.2311  3.0423 34.9145 27.8129  6.360
2346.0  3.2310  3.0422 34.9144 27.8129  6.355
2347.0  3.2310  3.0421 34.9144 27.8129  6.356
2348.0  3.2298  3.0408 34.9145 27.8131  6.358
2349.0  3.2279  3.0388 34.9146 27.8134  6.361
2350.0  3.2271  3.0379 34.9147 27.8135  6.364
2351.0  3.2268  3.0375 34.9147 27.8135  6.364
2352.0  3.2264  3.0371 34.9147 27.8136  6.361
2353.0  3.2261  3.0366 34.9147 27.8136  6.358
2354.0  3.2259  3.0363 34.9146 27.8136  6.359
2355.0  3.2257  3.0360 34.9147 27.8137  6.361
2356.0  3.2247  3.0349 34.9149 27.8139  6.361
2357.0  3.2228  3.0330 34.9150 27.8142  6.361
2358.0  3.2214  3.0316 34.9150 27.8143  6.358
2359.0  3.2206  3.0307 34.9149 27.8144  6.358
2360.0  3.2195  3.0295 34.9149 27.8145  6.359
2361.0  3.2184  3.0283 34.9148 27.8145  6.360
2362.0  3.2180  3.0278 34.9149 27.8146  6.362
2363.0  3.2178  3.0275 34.9149 27.8146  6.362
2364.0  3.2172  3.0269 34.9149 27.8147  6.363
2365.0  3.2165  3.0261 34.9149 27.8148  6.362
2366.0  3.2159  3.0254 34.9148 27.8148  6.362
2367.0  3.2150  3.0243 34.9148 27.8149  6.362
2368.0  3.2140  3.0233 34.9150 27.8151  6.364
2369.0  3.2133  3.0225 34.9150 27.8152  6.367
2370.0  3.2127  3.0218 34.9151 27.8153  6.368
2371.0  3.2124  3.0214 34.9151 27.8154  6.367
2372.0  3.2116  3.0206 34.9151 27.8155  6.367
2373.0  3.2093  3.0182 34.9153 27.8158  6.365
2374.0  3.2072  3.0160 34.9154 27.8161  6.364
2375.0  3.2065  3.0152 34.9154 27.8162  6.367
2376.0  3.2060  3.0146 34.9154 27.8163  6.366
2377.0  3.2055  3.0140 34.9154 27.8163  6.363
2378.0  3.2053  3.0137 34.9154 27.8163  6.364
2379.0  3.2052  3.0136 34.9154 27.8163  6.364
2380.0  3.2052  3.0134 34.9154 27.8164  6.364
2381.0  3.2045  3.0127 34.9155 27.8165  6.366
2382.0  3.2036  3.0117 34.9156 27.8167  6.364
2383.0  3.2033  3.0113 34.9156 27.8167  6.361
2384.0  3.2032  3.0111 34.9156 27.8167  6.360
2385.0  3.2030  3.0108 34.9156 27.8168  6.360
2386.0  3.2026  3.0103 34.9156 27.8168  6.360
2387.0  3.2017  3.0094 34.9157 27.8170  6.364
2388.0  3.2006  3.0082 34.9157 27.8171  6.364
2389.0  3.2000  3.0074 34.9157 27.8172  6.362
2390.0  3.1994  3.0067 34.9158 27.8173  6.363
2391.0  3.1987  3.0060 34.9158 27.8174  6.360
2392.0  3.1982  3.0054 34.9158 27.8175  6.358
2393.0  3.1978  3.0049 34.9159 27.8176  6.363
2394.0  3.1969  3.0040 34.9159 27.8176  6.366
2395.0  3.1959  3.0029 34.9159 27.8178  6.364
2396.0  3.1946  3.0014 34.9161 27.8180  6.362
2397.0  3.1932  3.0000 34.9161 27.8182  6.361
2398.0  3.1925  2.9992 34.9162 27.8183  6.358
2399.0  3.1923  2.9989 34.9163 27.8184  6.358
2400.0  3.1923  2.9988 34.9162 27.8184  6.360
2401.0  3.1921  2.9985 34.9163 27.8184  6.363
2402.0  3.1918  2.9982 34.9163 27.8185  6.363
2403.0  3.1909  2.9971 34.9163 27.8186  6.362
2404.0  3.1896  2.9957 34.9164 27.8188  6.365
